Acoustic/Folk_0,Alt_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
1.8089652e-07,0.0380146,7.952892e-05,3.3590274e-07,4.1162785e-08,5.537186e-07,0.15894407,2.4622288e-06,0.17304932,5.236574e-06,0.6299037
9.59759e-05,0.19455555,0.024647536,2.0130672e-05,1.2420109e-06,0.00048448783,0.69901514,7.234837e-05,0.045940783,0.0059262835,0.029240517
0.00037384164,4.9246342e-08,7.984279e-07,0.0008789239,5.8897647e-09,1.0736927e-09,1.3038017e-07,0.99874437,1.587484e-07,1.4411999e-06,3.0126216e-07
1.224118e-07,0.49551615,2.5423374e-06,3.5796706e-06,1.1115412e-06,5.776205e-07,0.004463599,5.9125796e-07,0.0031310124,0.00039591276,0.4964848
5.6698667e-07,0.00017563149,0.000106757354,1.5133831e-07,5.5898983e-08,1.6279653e-06,0.00080939394,2.6327228e-07,0.021363815,3.3616645e-06,0.9775384
1.0011198e-05,0.020379856,0.5172746,3.949489e-05,2.700761e-05,1.4329045e-05,0.028421113,6.464837e-06,4.9099057e-05,0.001622553,0.43215546
7.571399e-11,6.0617253e-07,2.8311769e-07,1.4512015e-09,1.5240381e-08,0.99999607,1.7780773e-06,5.2098814e-10,3.2939354e-08,3.4500744e-07,8.6466287e-07
8.8567646e-07,0.07071341,0.57879937,1.872452e-06,2.3934527e-08,0.00012334535,0.107074074,5.0097233e-06,0.00033378255,0.010697152,0.23225108
0.011145446,6.3057225e-05,2.1787982e-07,3.7021804e-05,0.98867667,1.7260385e-07,6.6499174e-06,2.3549082e-05,1.244022e-05,9.555655e-06,2.5230647e-05
5.6574396e-07,0.0055806,0.00013286853,8.29998e-07,1.5185854e-05,7.9052275e-05,0.032663316,3.8277685e-06,2.4800594e-05,0.42391148,0.5375875
1.4151178e-08,0.0011623953,8.533915e-07,1.5382128e-06,2.198162e-06,0.12880556,0.013573402,5.386098e-07,1.4957504e-06,0.74652183,0.10993018
1.3055656e-05,0.009832505,0.00022757518,6.3876456e-07,1.356291e-07,3.995446e-05,0.030188333,1.3023243e-06,4.2386866e-05,0.81925905,0.14039503
3.4543868e-05,0.042616647,0.00037215624,2.6262112e-06,2.3161165e-06,0.00033119175,0.027598841,3.7525149e-06,0.002273073,0.0016535587,0.92511135
2.0180423e-07,0.0059462558,8.655839e-05,4.3651613e-07,4.2120146e-07,1.967345e-05,0.88427216,6.2090464e-07,3.7704405e-05,0.003115835,0.106520094
2.4246387e-07,0.011072213,0.0029329744,3.846194e-06,1.7615962e-08,5.4141738e-06,0.01134364,1.1443167e-06,0.021514162,6.283726e-06,0.95312005
1.4041709e-07,0.009371985,0.22977926,9.3737304e-07,1.4811565e-07,4.655406e-08,0.34657082,2.8489999e-06,0.0010492386,0.0005609626,0.41266358
1.811859e-08,0.00035140928,1.6473654e-05,2.2600059e-08,9.223343e-08,2.1227075e-07,0.0003407564,6.15052e-08,0.0012244913,0.9904981,0.007568333
0.00010788039,0.038634975,0.017101994,1.1415644e-05,3.0166284e-06,1.5443495e-05,0.8127071,4.7222085e-05,0.0038103312,0.0016699857,0.12589054
6.671658e-08,0.0014993693,2.3375633e-06,4.1476602e-07,1.0233179e-07,1.4314771e-06,0.98477215,1.9340003e-07,0.0025855883,3.5091234e-05,0.011103257
2.4116605e-05,1.9797665e-06,5.790179e-07,1.7083677e-05,0.060892567,9.670715e-06,4.4681554e-05,2.9580015e-06,1.2641397e-07,0.9260327,0.012973545
2.6595412e-06,0.0189415,0.18635291,8.5939064e-05,2.926775e-05,0.023773251,0.36873212,1.218315e-05,0.00015005395,0.1397561,0.26216397
3.5229164e-06,0.0023543723,0.0021300705,8.2087416e-07,3.815809e-08,0.0034613912,0.97811735,5.890622e-06,5.378462e-05,0.00073305995,0.013139769
9.2922994e-07,0.003257493,0.0001907913,3.0625984e-07,9.684525e-08,4.4740536e-05,0.0024239167,7.595416e-07,0.015754296,1.6089445e-05,0.9783106
0.007490256,1.7122479e-06,5.428332e-06,0.0035856718,0.9850889,2.9031611e-08,6.0765974e-06,3.4541765e-05,7.000136e-07,1.6333437e-05,0.0037703244
8.058069e-07,0.0025941462,0.80067396,0.0043929284,3.7209036e-06,0.008874129,0.04461484,4.284374e-05,2.868751e-06,0.06547274,0.07332707
1.5286199e-07,1.3776769e-05,1.8631027e-07,3.2848103e-08,1.281719e-08,0.9977053,0.000592447,6.490956e-08,6.834612e-08,0.0016695022,1.8552288e-05
1.7582568e-07,0.0010922505,0.9944699,4.5062012e-07,2.596313e-09,4.891048e-05,9.39914e-05,6.649424e-08,8.952139e-06,0.001354966,0.0029304102
6.6593884e-08,4.8523292e-05,0.005733011,1.7092752e-07,1.5968727e-08,9.702118e-07,0.00066918257,3.5869468e-07,0.0042465585,1.6230179e-06,0.98929954
2.169921e-06,0.0013187364,2.140504e-05,1.8396183e-06,9.3366396e-07,2.453963e-06,0.015579168,2.2931055e-05,0.8825939,3.1412626e-06,0.10045328
3.3849685e-06,0.00029524308,0.001065108,1.0201506e-06,9.625361e-07,6.2366125e-06,0.010009886,4.254384e-06,1.6750275e-06,0.011343255,0.97726893
1.3312679e-07,0.012328526,0.00022914418,1.5429442e-06,7.9321326e-05,4.1496347e-07,0.35263434,5.0424893e-07,0.0008620511,0.019882495,0.61398154
6.88166e-09,0.0001332092,2.401213e-05,8.562915e-08,7.1317587e-09,0.99796605,0.0013327561,1.0930077e-07,4.015674e-06,0.00032841685,0.00021132057
1.6145437e-05,0.03302802,0.34665596,5.6444896e-06,2.939436e-08,0.00010170925,0.066235475,5.417449e-06,1.9176583e-05,0.032529492,0.5214029
1.0331203e-06,0.098539606,8.918764e-06,1.3163404e-07,6.050585e-08,2.6366115e-07,0.00069385394,1.235156e-06,0.48419115,0.00023085723,0.41633284
5.419145e-10,6.770613e-06,0.99996746,4.2257088e-07,5.2756693e-10,1.5109324e-08,1.8530482e-05,2.4417838e-07,6.2463094e-08,2.350236e-06,4.103425e-06
3.0200809e-09,5.359155e-05,1.5698862e-07,1.4350523e-07,6.981264e-08,1.5252724e-08,0.00019517465,2.03799e-08,0.9813756,9.2718605e-05,0.018282503
0.0002794193,0.003007228,0.0010433283,1.9719644e-05,1.17101614e-07,0.8129217,0.17648888,3.436924e-05,4.1347332e-07,0.005502276,0.00070251635
0.0006176567,0.00065531675,0.007774198,4.173138e-06,1.4603733e-06,2.0182528e-05,0.96878093,2.7034973e-06,0.00011481188,0.0013323615,0.020696219
0.01051047,2.3516839e-07,9.4913065e-07,0.0006287707,6.6237317e-07,6.3087526e-08,1.0661962e-06,0.9888552,9.336492e-08,8.134061e-07,1.617139e-06
1.0208569e-06,0.06204379,0.0012234341,1.2665852e-06,1.9087765e-06,1.0483159e-06,0.60698503,2.874811e-05,0.25642815,0.00070432347,0.07258129
5.916181e-07,0.0022884924,0.0003475822,6.624744e-08,1.2635445e-06,1.7965391e-06,0.9964682,7.1375433e-07,1.8531864e-05,0.0002628142,0.0006099338
6.1713035e-06,0.038835846,0.069472514,4.2694631e-07,2.512719e-07,3.1151336e-05,0.060817827,2.903412e-06,0.041548766,0.00044571725,0.78883845
6.1954954e-05,0.0065592118,0.027861806,1.7932314e-05,4.7382975e-05,0.00094715133,0.053587776,1.0994207e-05,7.662446e-06,0.010355802,0.9005424
1.3213922e-06,0.0023032562,0.008183531,6.732789e-06,1.14758414e-07,0.02463542,0.008696519,1.8405808e-06,3.201474e-05,0.93205947,0.024079738
1.0312139e-07,0.0126496125,2.3925757e-05,2.6126898e-07,1.2692425e-07,0.00753841,0.9743912,1.6707593e-06,5.0339954e-06,0.0025216977,0.002867911
1.2961026e-08,0.0013787019,3.4987654e-05,3.4548253e-07,1.0294515e-05,3.6995948e-06,0.0029696934,1.2669221e-07,0.00041057268,0.9817576,0.013433945
8.669496e-07,0.0052421982,0.9081856,3.2517883e-06,2.178933e-06,6.194997e-06,0.060542498,7.642435e-06,0.0003728311,0.0017246853,0.02391204
7.027328e-06,0.00027427083,4.4387703e-05,1.5456325e-07,3.0610195e-08,1.0689221e-06,0.009410647,5.2678906e-06,0.004760484,7.163303e-05,0.98542506
7.566422e-09,0.0021769989,5.737137e-07,9.607293e-07,3.7191274e-08,3.6517456e-06,0.99365485,3.910323e-06,7.7050325e-05,9.520881e-05,0.0039868145
7.6286065e-06,3.9583543e-07,1.8301086e-09,2.7125122e-08,0.9946398,1.6309566e-07,2.5814174e-06,1.3222889e-07,5.592207e-09,0.0001339757,0.0052152383
0.00010886892,0.047211435,0.0041307546,4.1969543e-05,4.988834e-05,1.2703758e-05,0.07765206,6.6539134e-05,0.0003260668,0.26952663,0.6008731
0.0006178065,0.0051280297,0.1949232,1.8991984e-06,3.67587e-07,4.594987e-05,0.21389908,1.1288413e-05,4.50686e-05,0.00035158507,0.5849757
4.28686e-06,0.12521854,0.26865086,1.0763786e-06,3.1825004e-07,0.0002789766,0.3446898,3.0671217e-06,0.0003598037,0.00021239012,0.2605809
6.794435e-08,0.0067213774,1.457091e-05,6.7070687e-07,3.1814368e-06,9.189219e-07,0.030765895,5.9699835e-07,0.0003072784,0.00025388537,0.9619316
6.2953504e-06,0.03527956,0.0036621606,1.027454e-05,1.754719e-05,0.00010819996,0.012007557,2.9060682e-06,0.0007430452,0.13990077,0.80826163
1.5707691e-06,5.5060627e-05,0.007892538,9.969758e-08,1.077196e-08,2.121113e-05,0.00027873888,5.462693e-07,2.1611488e-06,0.9857383,0.0060098283
4.996232e-07,0.5181865,2.8248935e-05,6.9703638e-06,6.126904e-08,0.00055717386,0.27363804,8.350106e-06,3.2680405e-06,0.065942295,0.14162858
1.7454141e-07,0.0017989607,0.00021280884,2.2102495e-05,4.695434e-08,0.91246796,0.071652435,3.7158363e-06,8.777423e-06,0.013730279,0.0001027813
0.49579537,0.00021493873,2.395021e-05,0.0023925144,0.00028397495,9.5851865e-06,0.0020954371,5.4516062e-05,6.156395e-05,0.008158696,0.49090943
1.2779795e-07,0.008615108,0.0013878001,6.2451235e-08,7.916213e-08,4.009185e-07,0.0012427258,6.3397357e-07,0.0018628715,3.4375366e-06,0.9868867
1.1689671e-07,0.007398339,0.0001987355,1.9279069e-06,0.0004939835,7.672122e-05,0.08113321,5.577155e-07,0.001572848,0.08133481,0.8277888
0.9997358,2.54515e-06,5.2164047e-08,1.0306245e-05,1.6901402e-06,5.3697096e-07,3.2289377e-06,9.20745e-05,2.5217957e-08,0.00015309316,6.904405e-07
4.3207746e-07,0.22461909,0.014102837,2.675011e-06,8.6578945e-07,9.729724e-06,0.051016457,4.4088674e-06,0.021678133,0.0005722585,0.68799305
1.7482042e-06,0.088038266,0.14232093,6.23766e-05,2.7113124e-06,0.011378659,0.08773288,1.2238332e-05,0.0025934991,0.02495633,0.6429004
2.603566e-07,0.032650303,0.0024730836,3.4456023e-06,2.2732673e-05,6.636131e-05,0.13577029,3.174901e-06,0.00031082742,0.16434361,0.66435593
3.5367538e-07,0.004948115,0.0004655411,2.2169695e-06,5.4375505e-07,1.4818304e-05,0.98292565,3.690362e-06,0.00014214459,3.3142922e-05,0.011463756
2.2214719e-08,0.003134081,0.00023305355,1.0786275e-06,1.4982022e-07,3.6695528e-06,0.00987694,5.780457e-07,0.0042426786,0.029217785,0.95329005
1.5961255e-07,0.0003285594,0.00051753374,8.6340016e-08,3.430197e-05,0.003946659,0.00044164417,5.272977e-07,6.8897084e-06,0.9580638,0.03665983
4.152307e-08,0.00088642136,8.634692e-05,5.088976e-07,1.0425741e-06,1.2639757e-07,0.032549042,1.1836738e-06,0.3660616,0.023906574,0.5765071
1.0972009e-07,0.0034240515,1.836716e-05,4.631709e-07,9.39922e-05,0.49819776,0.0012923954,3.8928582e-07,1.3296723e-05,0.008092712,0.48886642
9.4672615e-08,0.48823023,4.2252388e-05,8.150825e-07,1.4570178e-07,1.6695564e-06,0.0036669325,6.460328e-07,0.009231578,0.00015395026,0.49867168
0.94429046,4.8452486e-05,2.881861e-06,7.695898e-06,0.00033519915,0.00074151746,3.0668318e-05,9.047658e-06,1.490539e-07,0.05452915,4.8105762e-06
2.4160803e-05,0.0077252253,0.016532514,5.3769763e-06,1.5205147e-07,4.8423926e-06,0.037050746,2.5225127e-05,9.3844355e-05,0.90806437,0.030473508
2.851894e-07,1.7045588e-05,3.2690794e-05,1.531225e-08,2.562929e-09,0.98823357,0.0010549027,1.5366314e-08,1.8061657e-08,0.010638427,2.2976754e-05
1.812683e-08,0.0013112945,5.3023447e-05,1.01512605e-07,1.26112685e-08,5.1923443e-09,0.0018613939,1.078233e-06,0.96921825,1.9722528e-07,0.027554637
1.6515003e-07,0.0054874476,6.274044e-05,6.28285e-07,5.071957e-07,5.7418245e-05,0.0010086354,6.071177e-07,0.030201226,0.0019084471,0.9612722
5.860264e-07,0.014010423,8.346123e-05,1.5531626e-06,8.56669e-06,6.005647e-07,0.020239798,2.1566243e-06,0.10943074,0.0037822335,0.85243994
6.608941e-06,0.037892558,0.20932803,4.56187e-05,4.701094e-05,0.00024750084,0.07443708,2.4968776e-05,8.570466e-05,0.011644318,0.6662406
1.7790213e-05,0.0017725826,0.00011784394,6.6119565e-06,2.4850644e-07,0.0006292999,0.961686,0.00011614171,5.7048903e-05,0.0008177063,0.034778718
7.869086e-06,1.3393615e-06,1.58945e-08,8.603427e-07,0.9990275,1.27530635e-08,7.900288e-07,1.1240638e-08,9.758066e-09,0.00095412123,7.4380487e-06
3.1497925e-07,0.008139456,1.5137543e-06,4.2170577e-06,1.4879831e-05,0.6839724,0.230381,1.90573e-06,0.00030075046,0.07594482,0.0012387012
1.3977797e-07,0.0028323552,6.339563e-05,7.206522e-07,4.5779034e-06,2.1449696e-06,0.006540154,7.0935846e-07,0.0010091343,0.0013825299,0.98816407
3.1344272e-05,0.0052593974,0.019050991,0.00015375021,3.6257632e-07,0.04235695,0.01981876,1.0390591e-05,5.218936e-06,0.36003903,0.55327386
1.2396425e-06,0.0003568547,0.00025708097,4.960675e-06,1.0137004e-06,0.00019956996,0.00014983307,2.2303207e-06,1.3774667e-06,0.00045002275,0.9985758
2.273648e-09,0.00478045,5.9315674e-08,4.6163495e-07,3.0597686e-08,9.291709e-07,0.9930188,2.550728e-07,4.728251e-06,0.0011695126,0.0010246949
4.484512e-07,0.05463442,0.00023670321,2.18786e-07,5.9687665e-07,0.0001306403,0.15867218,9.726739e-07,0.011627731,0.0016051853,0.77309096
7.3588114e-07,0.0054754466,0.0027369545,8.58423e-06,1.1138512e-07,2.2185002e-05,0.9737535,1.6206571e-06,2.2350675e-06,0.0038994497,0.014099193
1.3837361e-07,0.001018222,1.6059275e-05,3.0577316e-06,3.63314e-05,0.71725464,0.0001969795,2.1452253e-07,6.7239635e-05,0.18021739,0.10118973
1.3240277e-07,0.0040319255,0.0009888171,4.153593e-07,1.1918564e-05,0.0011731486,0.9441359,1.6307619e-06,0.00017825674,0.003988311,0.045489516
3.5095017e-08,0.0009934129,2.7148026e-06,4.2185513e-07,1.5761769e-07,3.3314186e-07,0.00019988761,2.1672001e-07,0.001874481,3.7509928e-06,0.9969246
7.183953e-08,0.4897955,1.2245377e-05,9.1280174e-07,1.4963139e-07,1.3732507e-05,0.47770658,4.910699e-07,0.00031807332,0.005120584,0.027031643
1.7479766e-06,0.0028627666,0.0005781004,4.3701893e-06,2.5429307e-07,6.785671e-05,0.023468137,1.4491111e-06,0.0005135669,0.90035826,0.07214346
3.3732107e-07,0.045261405,0.002088927,8.552923e-08,1.227141e-07,2.8604968e-06,0.112126656,1.4209335e-06,0.0142632965,0.0009029687,0.82535195
4.0018945e-06,3.4437628e-05,0.070099525,3.2936128e-07,7.3425326e-07,3.7011384e-07,0.0029624011,1.4375385e-05,1.3629045e-05,0.00012247893,0.92674774
2.1902787e-07,5.5680222e-05,4.556871e-06,6.9478084e-08,2.7978553e-09,9.637719e-06,7.0870956e-05,8.567167e-08,0.97398436,2.2694965e-05,0.025851758
3.9446174e-08,0.100048326,9.629212e-06,1.5182193e-06,1.6353252e-06,7.9696196e-07,0.003137894,4.5349196e-07,0.019494299,0.0015194549,0.87578595
6.005736e-08,0.008675608,0.00023808611,1.4407802e-06,1.9464878e-07,0.000841881,0.018813057,1.456059e-06,0.01158084,0.029171195,0.9306762
9.14997e-07,0.4807741,1.9877862e-06,7.353091e-07,2.6111293e-08,8.700673e-07,0.004278313,6.39323e-07,0.007299426,4.6597073e-05,0.5075964
2.9899245e-05,0.20834996,0.50448996,0.000157265,8.3956684e-07,3.3998975e-05,0.055400327,2.8459786e-05,4.096894e-06,0.0067611104,0.22474411
1.0321696e-08,9.5914e-05,8.07199e-06,8.3536884e-07,2.1160949e-07,3.469199e-09,0.026117533,2.1392876e-07,0.7382427,5.0719536e-06,0.23552947
1.5973528e-08,0.32908192,0.000135623,5.4109046e-07,1.5093824e-06,6.088313e-06,0.32624656,6.1916813e-07,0.0069317603,0.0030286168,0.3345668
2.3834167e-08,0.00022609899,4.8653105e-06,1.0476723e-06,5.2034784e-06,3.504619e-06,0.000115046096,3.3193677e-07,0.09784744,0.002877387,0.89891905
1.2243046e-05,0.011907942,6.806055e-05,8.847611e-07,6.355564e-08,1.7120974e-05,0.49534762,8.724131e-06,0.0010687745,0.00017406944,0.49139455
5.1990657e-05,4.6652283e-05,8.89736e-06,7.491372e-06,0.8899115,2.5972938e-07,3.8887658e-05,3.8961025e-06,1.5623972e-06,0.016789094,0.0931398
5.4853035e-06,0.050308038,0.037191726,1.0979038e-05,6.2986786e-08,0.0003162349,0.7230924,1.4724496e-05,4.3897203e-06,0.17546882,0.013587151
0.00017292143,1.14938814e-07,3.7186058e-07,0.99953353,1.0527526e-06,5.42513e-09,8.100896e-08,5.7666894e-05,1.10451435e-08,1.2185603e-05,0.0002220749
2.1609096e-05,0.38751954,0.0040232837,5.4914253e-06,1.7912228e-07,8.339725e-05,0.102787696,2.711819e-06,0.0007568836,0.020118952,0.48468024
0.005775261,1.7900812e-06,6.2044556e-08,5.356853e-05,3.4977532e-08,1.9760403e-08,4.373343e-06,0.99411994,5.4197676e-06,3.904969e-05,4.1088555e-07
1.6121369e-07,0.008042534,0.0010405008,1.4614447e-07,1.17403175e-07,3.3970508e-05,0.015578752,4.3337658e-07,6.91172e-05,0.9704488,0.0047854134
0.00017696865,0.00019822006,1.5635892e-06,0.00011252471,0.92384195,5.6906233e-06,0.0007254299,2.9396937e-05,6.108991e-06,0.044257127,0.030645046
3.2938675e-07,0.001917112,1.7113272e-06,3.0553797e-06,4.1904732e-07,0.016492367,0.38015556,6.595169e-05,3.937218e-06,0.098072305,0.50328726
4.3981782e-07,0.00042649326,1.7397133e-05,5.1421284e-07,7.595002e-09,0.9684372,0.005133724,5.798159e-07,8.930058e-08,0.025821863,0.00016168326
0.18579477,0.0023945067,0.0002182397,0.003997644,0.10411372,2.3169916e-06,0.0020848075,0.00022181794,9.784705e-06,0.69271725,0.00844513
8.384939e-08,0.0026848714,0.00018068365,4.1240284e-07,1.7167827e-06,5.095877e-07,0.02539093,1.2438544e-06,0.56259346,0.00038123305,0.40876487
1.492394e-08,1.5422698e-05,0.00047149934,1.0612503e-06,0.00014229746,6.17784e-05,0.0001183153,3.6496107e-07,0.00027655385,0.0074847997,0.99142784
0.9604097,0.00013202018,0.00029041464,0.007887211,2.6280887e-07,0.00054347585,0.00016593249,0.00046944697,1.3893674e-07,0.03004325,5.8163463e-05
2.935366e-07,0.0003095931,0.01622569,8.2062805e-05,2.7052886e-06,0.0046590213,0.028968873,4.1858613e-05,1.4601072e-07,0.02386901,0.92584074
0.040235125,2.9517744e-06,8.7172447e-07,4.207677e-05,2.0320806e-06,2.9975663e-06,2.358631e-06,3.1169835e-05,1.9208708e-05,5.743728e-06,0.9596555
3.4246764e-06,5.1242097e-08,1.1742169e-07,0.000422257,1.3238456e-08,5.744663e-10,5.3888743e-07,0.9995734,7.2443726e-08,6.668345e-08,3.414814e-08
4.610238e-07,0.001988649,0.00018998681,5.788805e-06,3.6975673e-06,6.2235927e-07,0.06436844,1.5157863e-06,0.01916489,0.008782066,0.9054939
4.8443482e-08,0.48653576,1.4184816e-06,3.3999595e-07,2.226894e-07,1.5589026e-07,0.48713654,1.1910148e-07,0.0014941146,3.588608e-05,0.02479545
5.529324e-07,0.00016450074,7.2744115e-06,8.31242e-09,3.810245e-08,1.13388545e-07,0.00017240517,7.402593e-08,0.000502972,0.981468,0.017684046
3.2418188e-07,0.029623516,0.00017998097,3.9817675e-07,3.4293308e-07,5.4852283e-08,0.04962942,2.8413035e-06,0.09568447,0.00035315132,0.82452554
6.6122807e-06,0.0002188674,0.0038322306,2.6103562e-05,2.4323456e-06,1.1474378e-06,0.0022875995,2.219299e-05,5.149576e-06,0.071067065,0.92253065
4.741702e-06,0.004880333,0.00017344138,1.6507944e-06,2.7201236e-07,1.7752758e-05,0.9839998,2.7018474e-05,0.0051025967,3.712126e-05,0.005755326
1.6272024e-06,0.002525071,6.923417e-07,2.4469732e-06,1.7265669e-06,2.7879521e-05,0.98381996,2.282592e-06,0.00022441737,0.00022439403,0.013169436
7.937036e-08,0.027035816,0.00021945301,2.8264421e-06,9.24631e-07,4.727873e-06,0.009423509,7.3987485e-07,0.0012061988,0.010253683,0.951852
4.855351e-05,0.0042300853,0.0047306353,5.30659e-05,9.78908e-07,1.8074327e-06,0.037762612,2.2644454e-05,0.00010706969,0.016708044,0.93633455
2.8763408e-05,0.0046604793,0.021023933,1.3323354e-05,2.3006105e-06,0.00053374545,0.06631858,3.308948e-06,0.00044436008,0.048118375,0.8588528
5.1904162e-06,0.0013897748,0.0021694596,5.5267685e-07,5.204476e-07,0.00013174479,0.41720763,1.1864569e-06,0.000932416,0.0026336093,0.5755279
5.246954e-07,0.0109724365,1.4713389e-05,9.243375e-07,4.6501708e-07,6.296368e-07,0.05268932,4.5738216e-07,0.001105347,0.00048025465,0.934735
3.1956902e-06,0.06699386,0.04084465,3.914562e-07,8.185586e-08,0.00012388313,0.078742236,2.1754859e-06,0.0012554998,0.00060597353,0.81142807
1.2434431e-09,0.00025551018,2.005268e-06,5.5803223e-08,1.5618157e-08,5.0636896e-05,3.9694143e-05,3.4031437e-08,0.9876288,7.480037e-05,0.011948406
4.5794515e-08,0.00025860462,4.8345406e-08,1.9836801e-07,8.42013e-06,0.003647153,8.6756205e-05,1.211686e-07,8.466006e-07,0.99597955,1.8242774e-05
2.1149737e-07,0.00021471134,0.00026627287,2.2480158e-07,2.2307065e-09,0.00027099278,0.0051729125,4.6660264e-07,1.7722733e-06,0.004456496,0.9896159
5.2497427e-07,0.981104,6.0232155e-06,6.1793794e-06,6.387243e-06,0.0002360073,0.005118786,1.4057296e-06,8.486362e-06,0.009926721,0.0035854895
3.871663e-09,3.849253e-11,2.554505e-07,0.9999995,2.2070983e-08,5.08262e-12,1.3625173e-10,4.8864266e-08,5.105594e-14,1.6190691e-07,1.9900945e-08
1.7539627e-07,0.0007895784,0.00018153497,2.5204884e-06,3.3940677e-07,3.8685576e-07,0.012166477,6.7817257e-07,0.10143848,8.627258e-05,0.88533354
0.9999372,4.036498e-09,1.0806433e-08,3.4404355e-05,1.7770766e-05,9.186649e-10,1.7167382e-08,1.3373587e-07,3.4057027e-10,1.049801e-05,3.7266286e-08
1.5946682e-08,0.9756124,3.7624811e-06,8.632612e-07,2.5412723e-09,1.4836271e-06,0.013124393,1.2564523e-06,0.0045088176,9.020288e-07,0.0067461273
1.8441119e-06,0.001185938,2.711627e-05,3.555556e-07,7.4806145e-08,1.0620859e-05,0.018441552,5.090829e-06,4.3672157e-05,0.00055706484,0.9797267
0.9984555,1.359908e-06,1.7496985e-08,2.0640903e-06,2.0958992e-06,1.9101338e-09,8.391259e-08,1.2052936e-07,4.978714e-09,0.0015387206,3.8580488e-08
5.455277e-07,6.482551e-06,0.009337425,4.0623306e-07,9.033667e-08,0.31065708,0.0006313142,4.143654e-07,4.684545e-06,0.67922014,0.00014143801
9.237488e-07,0.11462812,6.813954e-05,4.4984773e-07,6.4732005e-05,1.2475617e-05,0.12872669,8.1824857e-07,0.00092759787,0.0014101758,0.7541598
7.293688e-07,0.0032057527,0.009318971,3.0436644e-07,2.9164503e-05,3.327538e-05,0.0021697127,1.941029e-06,0.0008256603,0.05283634,0.93157816
1.3363302e-05,0.0025080245,0.0016201714,5.1288e-06,8.138672e-07,1.5288626e-05,0.011467527,3.3539877e-06,0.22072875,0.014612551,0.749025
1.0429106e-07,0.9673496,2.4456653e-05,2.160859e-08,1.4639297e-08,5.4776254e-05,0.0019963004,1.4363194e-07,0.004453567,0.00018509409,0.025935896
6.164825e-08,0.10372701,3.676728e-05,1.1910247e-06,2.0321547e-06,1.6824171e-05,0.011010001,1.2609972e-06,0.0076373587,0.0032040807,0.87436336
2.484861e-07,0.031157423,0.005155331,8.387949e-07,3.62244e-05,0.00056245975,0.03721778,1.0373116e-06,0.001773413,0.02623202,0.89786327
1.5476331e-07,0.057770602,0.0034071696,5.547139e-06,1.3684033e-07,0.00059272756,0.36034483,1.0307847e-05,8.990763e-05,0.32510707,0.2526716
1.0898686e-05,0.006864528,0.0072552348,0.00031233556,2.0760623e-05,0.110049926,0.7472368,0.00048207765,0.0028730005,0.0038776468,0.12101679
4.6695834e-07,0.08167561,0.0008156432,6.0229485e-07,5.829186e-07,1.5141033e-07,0.07584906,1.2127136e-05,7.039238e-05,0.00013268906,0.8414427
0.9945879,5.594095e-06,1.4517222e-08,3.174301e-05,0.0049092523,1.436281e-06,1.9913498e-06,2.2929706e-05,1.2462713e-06,0.00013641182,0.00030151845
8.83132e-06,0.03736871,0.00045140352,9.830342e-06,1.0846302e-05,6.426549e-05,0.23966298,2.7486349e-06,0.00039367424,0.40290028,0.31912643
6.2485738e-06,0.039787393,0.058773354,1.8763472e-05,3.1726128e-07,0.020870129,0.8387997,7.030568e-06,6.0528237e-07,0.012884485,0.028851949
5.535527e-07,0.04457712,2.4693878e-05,1.4538651e-06,9.3538745e-07,4.0220385e-07,0.0094635,2.0168543e-06,0.02384295,0.00038779003,0.9216986
0.0025446014,7.6057387e-07,1.3729363e-09,8.881687e-07,1.0956504e-06,2.0584796e-09,1.1118934e-06,0.99745005,6.817047e-08,1.3345547e-06,1.0787678e-08
2.300258e-07,0.013955073,0.00029128545,2.565869e-07,7.2826744e-08,4.2702106e-07,0.008907081,8.1145106e-07,0.90239304,1.5295138e-05,0.07443644
3.3234255e-07,0.0004673519,0.005120897,2.2799502e-05,3.823255e-07,4.4010816e-05,0.10948582,1.5266465e-05,8.868903e-05,0.0011843437,0.8835701
1.8224561e-08,5.4327766e-06,3.8551624e-07,1.3455538e-09,1.3251268e-10,1.4022703e-08,2.0723323e-06,1.449855e-08,0.9971089,2.7102453e-07,0.0028829896
3.0316042e-07,0.046688307,0.4537846,2.043359e-07,2.0515755e-07,2.751341e-06,0.038882833,2.241159e-06,0.0063019446,0.012624208,0.44171238
4.3563556e-08,0.0029779265,1.1390595e-05,8.6624254e-08,6.6778507e-06,9.308398e-08,0.0033917034,3.2306036e-07,0.00025825034,0.0020035491,0.99134994
1.8379998e-05,0.21701576,0.0048134523,2.6979566e-05,1.7219545e-05,0.0039475104,0.13788344,2.1707281e-05,0.0010210131,0.010908749,0.6243258
1.710585e-06,0.005117695,0.0005329171,8.367867e-06,2.745525e-06,0.057926826,0.032318372,3.1630166e-06,2.0884163e-06,0.8935852,0.010500924
5.693634e-08,0.0049947,2.2917059e-06,2.0929137e-06,5.948437e-07,0.0012738738,0.010568363,7.975268e-07,2.197123e-06,0.011039594,0.97211546
0.00043498568,0.004874325,0.6391897,3.3429235e-06,1.3942331e-06,0.0005316372,0.19634333,9.929724e-06,6.1653617e-07,0.03297149,0.1256392
