Acoustic/Folk_0,Alt_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.006446527,5.400427e-05,0.0001649893,0.00033602392,0.0001270129,8.473957e-05,5.7018227e-05,0.9920448,5.498303e-05,0.00022961151,0.00040028922
0.031200936,0.004214433,0.0063749836,0.009935505,0.016682575,0.019650027,0.00439812,0.004138752,0.012304502,0.6401171,0.2509831
0.0010174651,0.100161076,0.27461553,0.0010164162,0.0010173836,0.0018444492,0.0870851,0.0010196911,0.08621415,0.04063607,0.4053727
0.0011690607,0.111959584,0.43935984,0.0011678556,0.0011689671,0.0047346554,0.23718569,0.0011716182,0.006722535,0.098433934,0.096926205
0.0012791934,0.19942784,0.027367093,0.0012778754,0.0012790909,0.17482282,0.24395856,0.001285936,0.0052425624,0.04207951,0.3019795
0.0013542522,0.124461554,0.013841514,0.001352856,0.0013541437,0.054854542,0.4509037,0.001357215,0.0035925014,0.23167543,0.115252264
0.17890298,0.0014731254,0.0027831197,0.69114006,0.050990663,0.0014679282,0.0014062092,0.014476405,0.0010792541,0.019704435,0.036575813
0.0012816874,0.13456337,0.056512494,0.0012803661,0.0012815846,0.0676711,0.21858463,0.0012844913,0.010144449,0.41655067,0.090845145
0.0011836698,0.13181242,0.07946259,0.0011824496,0.0011835749,0.17724703,0.18555148,0.0011862593,0.012570555,0.32926804,0.07935193
0.0014579257,0.16642193,0.01628932,0.0014564235,0.0014578088,0.2742672,0.25332043,0.0014611159,0.0035406468,0.21199368,0.068333484
0.0009145608,0.1265179,0.18125416,0.000913618,0.0009144876,0.0058752657,0.13494053,0.00091656164,0.037228372,0.05787859,0.45264593
0.0010038584,0.039484367,0.019322509,0.0010028236,0.0010037781,0.19285975,0.06262971,0.0010060546,0.0044723474,0.5814111,0.0958037
0.0010280233,0.12743236,0.2612228,0.0010269639,0.0010279409,0.003395087,0.10712721,0.0010302728,0.069649726,0.0065188594,0.42054075
0.000729064,0.08274546,0.0026011416,0.0007283125,0.0007290056,0.023435201,0.06739049,0.00073065906,0.10337974,0.061959334,0.65557164
0.0011442744,0.14470436,0.08723675,0.0011430954,0.0011441828,0.02258461,0.16336963,0.0011467783,0.030086553,0.12015705,0.4272827
0.0004645616,0.023106465,0.0035937452,0.0004640827,0.00046452438,0.8568175,0.029456576,0.00046557796,0.004100639,0.04861688,0.032449517
0.0009666346,0.12207247,0.100156836,0.00096563867,0.0009665572,0.004513829,0.15471411,0.00096874987,0.12192032,0.014491696,0.47826317
0.001750708,6.417846e-05,0.00011722823,0.00036029945,0.0008294782,0.00010016157,5.9338618e-05,0.9957176,0.00017199205,0.00064138655,0.00018769802
0.0010465329,0.11930895,0.017275251,0.0010454545,0.001046449,0.0057369857,0.18029973,0.0010488229,0.14856157,0.008483912,0.51614636
0.0010096333,0.15215474,0.022935195,0.0010085924,0.0010095523,0.003723767,0.2966356,0.001011842,0.021845626,0.12118016,0.3774853
0.001187248,0.050703183,0.0071605,0.0011860246,0.0011871529,0.6079524,0.117230885,0.001189846,0.008544722,0.11633911,0.087318905
0.00080986205,0.026086923,0.4565948,0.0008090272,0.0008097972,0.017773613,0.025814526,0.0008183335,0.003131962,0.37405553,0.09329558
0.0008388527,0.02531941,0.008319565,0.000837988,0.00083878555,0.002110113,0.06555438,0.00084068795,0.35381192,0.013390225,0.5281381
0.0008816285,0.11273085,0.020189008,0.0008807201,0.0008815579,0.0023301423,0.1777225,0.0008835577,0.1077977,0.009393474,0.56630886
0.000957116,0.14935686,0.019349623,0.0009561298,0.0009570393,0.52580225,0.16249512,0.00095921033,0.0055338927,0.044830784,0.088801995
0.0025339865,0.004774322,0.013469002,0.0025313755,0.0025337837,0.7016715,0.118293494,0.002568739,0.012472779,0.080784924,0.058366098
0.0007275486,0.09609956,0.008890204,0.0007267989,0.0007274903,0.6581469,0.09421034,0.0007291406,0.0027027274,0.08163136,0.055407856
0.0011364755,0.09162581,0.019865649,0.0011353045,0.0011363843,0.003356256,0.19165532,0.0011389622,0.05156003,0.05398328,0.5834065
0.00093189854,0.097791895,0.019768357,0.00093093794,0.0009318239,0.0032404545,0.107925475,0.0009339373,0.073866546,0.096377306,0.59730136
0.00080230774,0.03022431,0.48769122,0.0008014807,0.0008022435,0.008317185,0.28650746,0.000804063,0.0014795167,0.016907763,0.16566242
0.001342233,0.21309602,0.071907565,0.0013408493,0.0013421255,0.0063718897,0.26152787,0.0013451695,0.01750047,0.07653474,0.34769106
0.0009431347,0.025176711,0.06664882,0.000942163,0.0009430592,0.015388472,0.054345176,0.0009451985,0.0032529463,0.74066097,0.090753384
0.0013045955,0.19332352,0.1212351,0.0013032511,0.001304491,0.05776182,0.122122124,0.0013074502,0.030940574,0.066719905,0.40267715
0.0006437666,0.080513015,0.014312353,0.000643103,0.00064371503,0.011170676,0.16808759,0.000645175,0.009440277,0.2527169,0.46118346
0.00095308654,0.056544196,0.0027475096,0.0009521045,0.00095301017,0.005943624,0.102982715,0.0009551721,0.41682026,0.032025818,0.3791225
0.00090897526,0.07562624,0.006802283,0.00090803823,0.00090890244,0.014270982,0.07570736,0.00091096386,0.12292563,0.10433845,0.5966922
0.0010998783,0.033834666,0.052415073,0.001098745,0.0010997902,0.007567894,0.34734613,0.0011022851,0.044386107,0.056854907,0.4531946
0.0014684324,0.19785407,0.10803975,0.0014669193,0.0014683147,0.08389522,0.31126526,0.0014716455,0.08402358,0.035389964,0.17365682
0.00051403535,0.025538903,0.00460623,0.0005135054,0.0005139942,0.21237783,0.06070172,0.0005151599,0.0018172642,0.6115317,0.08136966
0.0013559568,0.049206313,0.17673291,0.0013545589,0.0013558482,0.010681082,0.113697164,0.0013589233,0.005887138,0.30459806,0.33377203
0.00021773341,0.006467586,0.0009361218,0.00021750905,0.00021771596,0.955,0.012069107,0.00021820985,0.0007581343,0.018071542,0.005826401
0.90298706,0.0012524824,0.0019435529,0.005068289,0.05123555,0.0012433555,0.0010839507,0.0049715177,0.0013240323,0.018942436,0.00994776
0.0008829058,0.033093564,0.02704388,0.00088199606,0.000882835,0.003101013,0.0627186,0.00088483776,0.34226716,0.01232588,0.51591736
0.012600107,0.0027338245,0.0034245953,0.0027215958,0.05178323,0.002340564,0.003764428,0.002017598,0.00563084,0.5735523,0.3394309
0.00096320524,0.104101926,0.29269886,0.0009622123,0.0009631281,0.011513212,0.31199846,0.0009653125,0.002535239,0.11326308,0.16003537
0.32644323,0.003690714,0.0049887993,0.039535236,0.29521143,0.004883395,0.003617659,0.005686417,0.0034363396,0.20896278,0.103544004
0.0015370441,0.058871146,0.09960747,0.0015354597,0.001536921,0.03352174,0.47659296,0.0015404067,0.02436692,0.040914938,0.259975
0.0032183581,5.8184858e-05,6.646194e-05,0.0012708518,0.00010944781,9.06058e-05,6.9933456e-05,0.9946813,6.816839e-05,0.00016358485,0.00020306595
0.001203922,0.056601867,0.2015494,0.0012026816,0.0012038256,0.03922609,0.16301717,0.0012065566,0.008519969,0.053541876,0.4727267
0.0008206918,0.06319463,0.010885353,0.00081984577,0.00082062604,0.0047297548,0.09280799,0.0008224872,0.20515303,0.027597371,0.59234816
0.00095222483,0.16696729,0.17762604,0.0009512432,0.0009521486,0.012106764,0.26433074,0.0009543081,0.0046380037,0.050671354,0.31984988
0.0011208171,0.15250294,0.012712229,0.0011196623,0.0011207274,0.012579017,0.08614768,0.0011232698,0.008778455,0.34533933,0.37745583
0.0006938488,0.028811723,0.325339,0.00069313386,0.00069379323,0.006669647,0.07645529,0.0006975057,0.0102884015,0.015002972,0.53465474
0.00083772634,0.15454435,0.006943085,0.0008368628,0.00083765923,0.062539585,0.22887497,0.0008395591,0.014466348,0.40748194,0.12179796
0.00093925255,0.13358885,0.04212544,0.00093828427,0.00093917735,0.0034329984,0.48011875,0.00094130746,0.0027903798,0.10240501,0.23178059
0.0008277576,0.08784763,0.0137891965,0.00082690467,0.0008276913,0.005331584,0.088012055,0.0008295689,0.320617,0.023857614,0.457233
0.0006382894,0.025337648,0.011960559,0.00063763175,0.00063823827,0.5898505,0.105331086,0.0006396861,0.0048333704,0.19618651,0.06394647
0.0009949802,0.103089646,0.008103654,0.000993955,0.0009949005,0.024090977,0.17079511,0.0009971573,0.08529638,0.17987683,0.42476645
0.00030824033,0.016544137,0.009253932,0.00030792254,0.00030821562,0.89455736,0.014926139,0.00030891463,0.0018623143,0.046183135,0.015439681
0.00058605627,0.54928815,0.09907678,0.0006850352,0.00058600924,0.0099069225,0.22177988,0.00058733835,0.011513233,0.0037832176,0.10220735
0.45120847,0.0033447002,0.0033980517,0.26263344,0.14942355,0.0047641844,0.003210745,0.003179329,0.0021500827,0.07402325,0.042664148
0.0007906873,0.0964343,0.117065534,0.00078987225,0.00079062395,0.17106257,0.06769293,0.00079241715,0.011730252,0.19108655,0.3417643
0.00045441138,0.015698431,0.024713969,0.00045394315,0.000454375,0.608117,0.284312,0.00045540574,0.00088486774,0.039094977,0.025360635
0.0010213795,0.023237787,0.021922592,0.001020327,0.0010212976,0.014048322,0.17005883,0.0010236144,0.39003026,0.009883991,0.3667316
0.0028625443,0.00035963274,0.00031913968,0.0005971806,0.82745475,0.0007702953,0.00037175423,0.00031520028,0.00039010966,0.13795039,0.028608998
0.0009064232,0.0761628,0.040353257,0.0009054888,0.0009063507,0.12727313,0.17932202,0.0009084062,0.0067806924,0.39353448,0.17294699
0.0023074928,0.15673898,0.20200919,0.002305114,0.002307308,0.11972104,0.15447423,0.002312541,0.050162937,0.05419579,0.25346538
0.00077133306,0.10256994,0.0048309914,0.00077053794,0.0007712713,0.0022096029,0.12615627,0.0007730205,0.12100773,0.021908246,0.618231
0.00023701211,0.017524505,0.0022478935,0.00023676788,0.00023699312,0.8475658,0.05846567,0.00023753075,0.0005941871,0.06727224,0.00538143
0.00097327423,0.10713334,0.14151101,0.0009722714,0.0009731963,0.0046903947,0.37500226,0.00097540393,0.0074037826,0.007487367,0.35287774
0.000839252,0.12931441,0.018476099,0.00083838723,0.00083918474,0.007824349,0.08408708,0.0008410885,0.016190559,0.23820962,0.50253993
0.00062933186,0.049344573,0.061874785,0.00062868337,0.0006292814,0.3422545,0.16385219,0.00063070894,0.0018301227,0.35277396,0.025551857
0.0009452022,0.08468031,0.028536858,0.00094422785,0.0009451265,0.012062496,0.06919532,0.0009472701,0.202289,0.04616549,0.55328864
0.0010481621,0.22173911,0.07193996,0.0010470821,0.0010480781,0.022475589,0.4902208,0.0010504557,0.0040048864,0.06479669,0.120629214
0.044530444,0.0024578627,0.0029030207,0.0036099795,0.025717739,0.00195045,0.002661699,0.0036796094,0.018650955,0.28703892,0.6067993
0.00090934517,0.14004211,0.017906932,0.00090840814,0.0009092723,0.0036309168,0.14395347,0.000911335,0.22203737,0.011157905,0.4576329
0.0009250953,0.0698204,0.02704335,0.0009241416,0.0009250212,0.008606306,0.7937891,0.00093778287,0.039229702,0.00501318,0.05278595
0.00083145476,0.029397624,0.20277034,0.0008305981,0.00083138817,0.008785641,0.050073568,0.0008332742,0.0030821622,0.4662903,0.23627362
0.00093273266,0.04614046,0.045418162,0.0009317711,0.0009326579,0.005441417,0.10994122,0.0009347732,0.022186834,0.50865626,0.25848365
0.89236563,0.0012600109,0.0016245078,0.024392543,0.033272047,0.003271363,0.0015727816,0.005063665,0.0013642181,0.027960103,0.007853109
0.00028010074,0.0083732605,0.009761221,0.00027981214,0.0002800783,0.9076152,0.02370811,0.00028071366,0.0018481467,0.04149173,0.006081669
0.00065456727,0.04509455,0.0026142634,0.00065389246,0.0006545148,0.18162067,0.023125526,0.0006559993,0.006460255,0.54991245,0.18855326
0.0015610349,0.15382455,0.051401313,0.0015594265,0.0015609099,0.11040272,0.30793014,0.0015644508,0.0073932926,0.22289297,0.13990921
0.0008801764,0.21846208,0.03543211,0.00087926904,0.0008801059,0.009597685,0.577345,0.00088210194,0.0023138297,0.10254448,0.05078311
0.0008150756,0.091071725,0.00937252,0.00081423577,0.0008150103,0.0066771205,0.17860055,0.0008168591,0.017395653,0.14012624,0.553495
0.0008414029,0.13630648,0.012084747,0.00084053597,0.0008413355,0.0019461008,0.16895773,0.000843244,0.14977837,0.0075892042,0.51997083
0.0008187208,0.12790486,0.34351704,0.00081787683,0.0008186552,0.03208163,0.20468365,0.0008205119,0.002588864,0.07454418,0.21140398
0.000969875,0.10239184,0.018231567,0.0009688757,0.0009697974,0.0036483428,0.11364189,0.0009719974,0.25708532,0.01858464,0.48253593
0.00043048605,0.06590562,0.69021714,0.0004300425,0.0004304516,0.0030729724,0.07030248,0.00043142805,0.00095601374,0.029877353,0.13794596
0.001064174,0.043685433,0.024136014,0.0010630769,0.0010640887,0.002614482,0.088531464,0.0010665021,0.20403011,0.013188156,0.6195565
0.0008779734,0.061326202,0.0144152185,0.0008770683,0.0008779031,0.0030574382,0.05600252,0.0008798941,0.2801338,0.009421005,0.572131
0.00097129884,0.21056156,0.006168184,0.0009702976,0.0009712211,0.021147074,0.48755142,0.0009734239,0.091885954,0.019021226,0.15977837
0.021205261,0.00090992707,0.00096022576,0.008159856,0.648486,0.0037524295,0.0009215363,0.0007073377,0.00085757807,0.2962538,0.01778607
0.0006355315,0.019938553,0.0023742958,0.00063487666,0.00063548057,0.5350985,0.059416756,0.0006369222,0.0014667957,0.34960106,0.029561253
0.0062853605,0.00012890506,0.0002326331,0.0010920032,0.0004132102,9.842886e-05,0.00010383141,0.98982006,0.00012928227,0.0007966275,0.00089973334
0.0007271594,0.09088787,0.036458783,0.0007264101,0.0007271012,0.0033935457,0.17467281,0.00072875054,0.031422686,0.025560446,0.63469446
0.0006680398,0.10180771,0.01423007,0.0006673511,0.0006679863,0.0023038022,0.08293447,0.00066950126,0.40718955,0.011692498,0.37716898
0.00015630717,0.007720916,0.9315193,0.00015614612,0.00015629466,0.0014144279,0.04649331,0.00015842804,0.00030667064,0.0042419303,0.0076762373
0.0006706562,0.027901778,0.4630148,0.0006699648,0.0006706025,0.04312444,0.09268641,0.0006721234,0.0015280333,0.16660942,0.20245172
0.0012035486,0.11328562,0.1764467,0.001202308,0.0012034522,0.019467937,0.28751355,0.0012061817,0.07199106,0.024566252,0.30191335
0.00044758563,0.010320041,0.010253709,0.00044712418,0.00044754977,0.74658424,0.15491807,0.0004485648,0.0005709449,0.06362052,0.0119416285
0.0011039557,0.13901342,0.048350062,0.0011028177,0.0011038673,0.07041361,0.14744657,0.0011063709,0.00801759,0.2784765,0.3038652
0.0016832866,0.15666123,0.2174745,0.0016815515,0.0016831518,0.014716477,0.30427527,0.0016869692,0.013267782,0.104888655,0.18198116
0.0009018404,0.45958543,0.010294657,0.00090091117,0.00090176816,0.0077285143,0.2994076,0.0009142092,0.10199628,0.0067490092,0.11061977
0.001028256,0.18767475,0.1341021,0.0010271961,0.0010281736,0.0024570776,0.41878772,0.0010305055,0.0143306535,0.060933515,0.17760003
0.0030711063,9.758489e-05,0.00016148733,0.00019118717,0.0005323122,0.00017032422,8.2678984e-05,0.994686,6.3257925e-05,0.0007500468,0.00019395084
0.00088440854,0.14106001,0.045067146,0.00088349724,0.0008843377,0.004639247,0.15389751,0.0008863438,0.11776716,0.056863267,0.47716704
0.0002676996,0.006707733,0.00077455724,0.00026742375,0.00026767814,0.89445996,0.014925519,0.00026828537,0.0009647443,0.07409007,0.0070063295
0.0012343886,0.10897828,0.013602009,0.0012331167,0.0012342896,0.0030786537,0.15265329,0.0012370896,0.14258936,0.014552394,0.5596071
0.036181208,0.00085530966,0.0008919908,0.005180811,0.78158194,0.0025023634,0.0009553201,0.000684451,0.0007861468,0.12168496,0.048695497
0.9257132,0.00075614144,0.0016649977,0.017445927,0.0024082803,0.000751868,0.00062086905,0.004217545,0.0005836559,0.03981433,0.0060232216
0.0010591118,0.066390924,0.009458688,0.0010580206,0.001059027,0.47751418,0.20542386,0.0010614295,0.0023137743,0.18025643,0.05440452
0.19563133,0.0012450903,0.0021907582,0.70512474,0.0043082656,0.0017698597,0.0013332479,0.0589316,0.0009867046,0.01356754,0.014910914
0.00036769596,0.013397394,0.0028180277,0.00036731688,0.0003676665,0.9078082,0.02352157,0.0003685004,0.0007685889,0.039444786,0.010770244
0.00052416977,0.044499844,0.0030091053,0.0005236297,0.0005241278,0.0008869968,0.055402983,0.00052531675,0.72782415,0.0028871906,0.16339251
0.0008667651,0.13174818,0.013683342,0.00086587196,0.00086669566,0.0047153095,0.09210385,0.00086866174,0.07328932,0.06635852,0.6146335
0.0002623073,0.010959014,0.0037908298,0.00026203677,0.00026228628,0.9394585,0.015843416,0.00026288128,0.0014024293,0.019313347,0.008182935
0.00024128,0.005018381,0.005256101,0.00024103138,0.00024126068,0.0016505872,0.97984046,0.0002445893,0.0011096562,0.002813037,0.0033435808
0.0012175242,0.19472891,0.04289616,0.0012162691,0.0012174266,0.006053975,0.22977374,0.0012201878,0.07510181,0.05073348,0.39584056
0.00064675225,0.07911077,0.013105499,0.00064608554,0.00064670044,0.005556658,0.074764125,0.00064816716,0.48294374,0.01754438,0.32438716
0.0008995455,0.06933401,0.14040098,0.0008986186,0.00089947344,0.012299669,0.08100772,0.0009015139,0.0048365807,0.42711422,0.2614076
0.0011026744,0.22384766,0.06525204,0.0011015377,0.0011025862,0.010107218,0.47558782,0.0011050868,0.05270393,0.00793255,0.16015692
0.0009775008,0.12000892,0.0052003646,0.0009764935,0.0009774225,0.007868767,0.10108719,0.0009796398,0.033018485,0.061661642,0.66724354
0.0009501692,0.1982324,0.012251597,0.0009491902,0.0009500931,0.04667563,0.61577106,0.0009522484,0.0024897982,0.075128935,0.045648877
0.0009854177,0.1839269,0.006180066,0.0009844019,0.0009853388,0.009793754,0.14901188,0.0009875736,0.038029857,0.055214114,0.5539007
0.0009235567,0.066002645,0.007667953,0.0009226046,0.0009234827,0.005515695,0.07969664,0.0009255772,0.14607342,0.031476136,0.6598723
0.00089821045,0.06225482,0.041160457,0.00089728495,0.00089813856,0.08842161,0.05869735,0.00090017595,0.013607485,0.31564844,0.41661602
0.0012429708,0.08226983,0.045634054,0.0012416895,0.0012428713,0.27962184,0.085644335,0.0012456902,0.025693502,0.05920009,0.4169632
0.0015468907,0.055833597,0.01581625,0.0015452969,0.0015467668,0.3741536,0.07956287,0.0015502756,0.013943027,0.14137125,0.3131301
0.0005208778,0.06837322,0.009366653,0.0005203411,0.00052083604,0.5068887,0.048952024,0.00052201754,0.0015979817,0.3440393,0.018698033
0.00028940287,0.01101362,0.6058545,0.00028910453,0.00028937968,0.0024942118,0.01830047,0.000290036,0.003387051,0.022339772,0.3354524
0.0006587077,0.07723211,0.010102227,0.000658029,0.0006586549,0.0011222818,0.0979461,0.00066014915,0.60526747,0.0029853426,0.20270893
0.00072373677,0.17914212,0.016757483,0.00072299107,0.00072367885,0.04469009,0.5111024,0.0007253205,0.029112412,0.06288098,0.15341881
0.00045036545,0.015468033,0.007895801,0.0004499014,0.00045032936,0.8277223,0.042523757,0.00045135096,0.0067172125,0.06409423,0.033776753
0.0006399318,0.082114026,0.00389144,0.0006392721,0.00063988054,0.0015449383,0.0729012,0.00064133183,0.5152883,0.0031967785,0.31850293
0.00049276405,0.024161847,0.011251977,0.0004922561,0.00049272453,0.8635566,0.030293249,0.00049384206,0.0023684942,0.017969402,0.048426837
0.0008346045,0.0422517,0.0072440747,0.0008337441,0.00083453767,0.0025398969,0.17971796,0.0008364304,0.5965916,0.005278813,0.16303664
0.0008754633,0.0687963,0.16589598,0.0008745608,0.00087539316,0.0116409445,0.1412331,0.00087737857,0.008409438,0.2342001,0.3663213
0.0007297035,7.491031e-05,0.00015645903,0.00024468932,0.0011410357,0.00012555614,7.386882e-05,0.9968141,5.8864713e-05,0.00037386586,0.00020695379
0.0010246073,0.10624602,0.16190426,0.0010235511,0.0010245253,0.009008273,0.2272684,0.0010268488,0.010476925,0.14653863,0.33445796
0.00043236825,0.032394342,0.0035665128,0.00043192256,0.00043233362,0.79988223,0.034305386,0.00043331416,0.0070262672,0.041479062,0.07961627
0.00077941804,0.13986328,0.009756854,0.0007786149,0.0007793555,0.0013373463,0.10185007,0.0007811235,0.12447136,0.0063036093,0.61329895
0.3392232,0.00068903586,0.001049873,0.010752216,0.60847026,0.0013084983,0.0006808713,0.0021685413,0.00069561653,0.010994953,0.023966933
0.0012583381,0.0599396,0.31368473,0.0012570416,0.0012582373,0.0073293955,0.12635309,0.0012610916,0.04554224,0.02674045,0.4153758
0.10244599,0.0011310192,0.0013626053,0.02063031,0.59872353,0.0044699945,0.0013108371,0.00092045875,0.0010997811,0.23105179,0.036853656
0.0012038754,0.12970918,0.038807172,0.0012026344,0.001203779,0.016018098,0.107667685,0.0012065093,0.012727048,0.26031518,0.42993882
0.00093320984,0.20852321,0.06678516,0.00093224825,0.0009331351,0.0034078818,0.24587932,0.00093525194,0.018401943,0.065011814,0.38825682
0.0009158996,0.13269258,0.06923637,0.0009149554,0.0009158261,0.004523528,0.34357277,0.00091790326,0.016230218,0.09392662,0.33615336
0.00082005846,0.1086331,0.03908419,0.00081921305,0.00081999274,0.019139886,0.16580392,0.00082185253,0.016090598,0.26127815,0.3866891
0.00083006884,0.14403617,0.02120803,0.0008292131,0.00083000236,0.0025259624,0.1723503,0.0008318848,0.14290923,0.06296659,0.45068258
0.00086682773,0.042648327,0.0669259,0.0008659345,0.00086675823,0.011401926,0.1422764,0.0008687245,0.002930296,0.46574724,0.26460162
0.0010329708,0.16290648,0.035612747,0.001031906,0.0010328881,0.12882702,0.26511922,0.0010352307,0.0050504557,0.057174504,0.34117654
0.0009019321,0.097757556,0.006066016,0.00090100226,0.0009018598,0.0030321158,0.09980884,0.0009039052,0.22775145,0.03196732,0.53000796
0.027638633,0.00077352085,0.00081265735,0.013016692,0.057195466,0.0014780203,0.0007375327,0.00085645984,0.00090967014,0.88947946,0.0071019167
0.018656146,0.00084141793,0.0013099754,0.0019505197,0.0021216774,0.0016377136,0.0007648353,0.00073162344,0.00084176386,0.7936478,0.1774965
0.0010500016,0.036411855,0.440592,0.0010489196,0.0010499174,0.010109753,0.14249253,0.0010522992,0.0032135132,0.05385036,0.30912888
0.0010049549,0.21233538,0.050114054,0.0010039194,0.0010048744,0.0070436457,0.16146787,0.001007154,0.0064653847,0.07697735,0.4815754
0.0010848471,0.06603823,0.019786319,0.0010837289,0.0010847603,0.018342659,0.23829971,0.0010872206,0.010125519,0.09823542,0.5448316
0.00086513587,0.13281429,0.0034354571,0.000864244,0.0008650666,0.004877043,0.050486915,0.00086702855,0.037392568,0.11068929,0.656843
0.0010248724,0.1527082,0.044063877,0.0010238164,0.0010247905,0.008224408,0.21118397,0.001027115,0.1113831,0.062448572,0.40588728
0.0008354736,0.08003436,0.05455701,0.00083461276,0.0008354067,0.005991481,0.2255659,0.0008373018,0.10690455,0.04999544,0.47360846
0.0011751478,0.0028811463,0.0022276037,0.6662029,0.0011750537,0.013053782,0.0021717628,0.0013124081,0.0014990316,0.2292358,0.07906535
0.0010126734,0.1452672,0.02755868,0.0010116295,0.0010125922,0.007695007,0.1312438,0.0010148888,0.031613417,0.01816925,0.6344009
0.00055092707,0.016622648,0.05239303,0.00055035914,0.0005508829,0.66045713,0.20511022,0.0005521323,0.0009537298,0.046537448,0.015721515
0.00081623695,0.012517943,0.25175858,0.00081539596,0.00081617164,0.06345081,0.06412013,0.0008180231,0.0013170878,0.5300605,0.07350904
0.00039387727,0.012988632,0.0015897084,0.00039347124,0.0003938457,0.7452701,0.031630114,0.00039473895,0.0018916613,0.19740677,0.007647086
0.00096262037,9.41891e-05,7.375143e-05,0.0017249215,0.0005394877,8.402219e-05,9.3533956e-05,0.99567336,5.416036e-05,0.0002044864,0.0004954805
0.0007384342,0.31358564,0.044315692,0.00073767296,0.00073837506,0.008776009,0.5172979,0.0007400497,0.0024439304,0.05323873,0.057387523
0.29836872,0.0011011082,0.0013903172,0.0075218608,0.5975029,0.002068194,0.0011108561,0.0024607773,0.0011398898,0.01783616,0.06949923
0.0012062461,0.15238443,0.04075144,0.0012050025,0.0012061495,0.034723353,0.3615791,0.001208885,0.005421354,0.17248817,0.2278259
0.0008079904,0.19701558,0.07328157,0.00080715783,0.00080792565,0.017149888,0.51263016,0.00080975844,0.0024007743,0.14008434,0.054204836
0.0007954098,0.021561189,0.004979501,0.0007945902,0.00079534604,0.0016516896,0.032618012,0.00079715025,0.5009074,0.007006722,0.428093
0.0011868238,0.15166862,0.20224762,0.0011856009,0.0011867287,0.06853405,0.17900372,0.0011894209,0.004240604,0.24352649,0.1460303
0.000876139,0.12017667,0.22584207,0.00087523577,0.0008760688,0.011310256,0.1676424,0.0008780557,0.062106494,0.056405492,0.35301113
0.0038743701,9.040113e-05,0.00012509763,0.0001961169,0.00029806056,0.0002543541,8.356568e-05,0.9932667,6.685064e-05,0.0012271154,0.0005174093
0.00094289595,0.072400495,0.020532291,0.00094192394,0.0009428204,0.0039713685,0.1957388,0.0009449587,0.0519328,0.06532675,0.58632493
0.0007930339,0.10773876,0.01882348,0.0007922164,0.0007929704,0.0018013119,0.17647032,0.00079476886,0.21365243,0.012989592,0.4653511
0.0009973213,0.1301272,0.08025326,0.0009962932,0.0009972415,0.0048367353,0.1895673,0.0009995031,0.11261182,0.00681138,0.47180197
0.00036860912,0.014022188,0.0021609915,0.00036822914,0.0003685796,0.8238768,0.023503454,0.00036941553,0.0064609405,0.06255093,0.06594984
0.0008836141,0.060997512,0.04113112,0.0008827033,0.00088354334,0.0058095576,0.14405784,0.00088554726,0.009250611,0.4101991,0.32501888
0.0008964679,0.14677112,0.028421637,0.0008955437,0.00089639606,0.018111493,0.40200704,0.0008984291,0.0014616032,0.2296635,0.16997679
0.0008150756,0.091071725,0.00937252,0.00081423577,0.0008150103,0.0066771205,0.17860055,0.0008168591,0.017395653,0.14012624,0.553495
0.0010932866,0.14657916,0.059098415,0.0010921595,0.001093199,0.0037831035,0.10744561,0.0010956783,0.13427484,0.009686528,0.53475803
0.0008920702,0.13888584,0.17934306,0.00089115056,0.00089199876,0.0033607786,0.3160018,0.0008940218,0.015616795,0.052176125,0.29104638
0.0013874939,0.040910315,0.06777803,0.0013860635,0.0013873827,0.016760532,0.30161682,0.0013905293,0.018522039,0.10075303,0.44810772
0.0016081237,0.08011318,0.11954,0.0016064659,0.0016079948,0.014905463,0.1157963,0.0016116417,0.050520994,0.04029685,0.572393
0.5179374,0.0015888335,0.0051916926,0.038639553,0.25639454,0.0013619615,0.0014047761,0.0067966953,0.0013907795,0.03934495,0.1299488
0.0011170375,0.13849166,0.016470507,0.0011158865,0.001116948,0.26525125,0.25301182,0.0011194819,0.012565858,0.14592946,0.1638101
0.00073613,0.054570414,0.0040380107,0.00073537114,0.000736071,0.012332423,0.11927272,0.0007377404,0.17109844,0.017280314,0.6184623
0.0010359562,0.12780148,0.0146967955,0.0010348883,0.0010358732,0.008742286,0.22900188,0.0010382226,0.023506006,0.084621094,0.5074855
0.00085986604,0.11963545,0.066959836,0.0008589801,0.0008597972,0.0025316966,0.11218866,0.0008617476,0.12840371,0.015930213,0.55091006
0.00088687614,0.042873822,0.0057892534,0.0008859623,0.00088680506,0.011719273,0.11688975,0.00088881684,0.0031731327,0.5311482,0.2848581
0.0012664064,0.09427942,0.15732937,0.0012651016,0.001266305,0.08241361,0.28250924,0.0012691777,0.0031503844,0.18137524,0.19387574
0.0009705278,0.121650174,0.21935928,0.0009695273,0.00097045,0.008377424,0.23298578,0.00097265106,0.005137143,0.16680549,0.24180155
0.00094807905,0.087021165,0.006276737,0.0009471017,0.0009480031,0.008286803,0.18571039,0.00095015316,0.4925935,0.006561605,0.20975643
0.029969174,0.002256779,0.0029426818,0.15840554,0.00092967215,0.0023846158,0.001644435,0.003623802,0.0012537339,0.75676054,0.039829068
