Acoustic/Folk_0,Alt_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
1.8909033e-07,0.00041726266,4.0319424e-05,1.4927124e-07,6.0532965e-09,7.7038564e-08,0.0017808861,3.5731622e-07,0.9853173,2.1193257e-05,0.01242226
1.3130648e-05,0.0800685,0.51929957,4.641751e-05,1.5955426e-05,0.0007950209,0.019690584,8.175721e-05,2.0867512e-05,0.37392402,0.006044227
0.0009946879,4.949493e-05,8.7524735e-05,0.997216,1.3153649e-06,4.5725866e-08,3.5396897e-05,2.4463148e-05,5.325554e-07,0.0007510046,0.00083953456
1.926541e-06,0.040871777,0.06747309,9.526284e-06,1.8306336e-07,3.779472e-05,0.6384722,1.4067983e-05,0.08967795,0.0062361415,0.15720534
5.2515978e-05,0.0143977525,0.03351166,7.885153e-05,4.907552e-06,0.00027756536,0.82916266,6.351283e-05,0.0009118132,0.025456017,0.09608274
2.9114707e-07,0.011119084,0.004079259,8.661003e-06,3.1692358e-07,0.0024750594,0.05541324,3.1139527e-06,0.0003104846,0.27077684,0.65581363
9.558164e-07,0.023137227,0.02893739,6.918723e-06,1.6655686e-06,0.0015784373,0.17089906,4.532652e-06,0.0059471596,0.0033165547,0.7661701
2.1796783e-05,1.4216669e-05,3.3067766e-07,3.330542e-05,0.0014117925,5.6434095e-05,7.524083e-05,2.0000791e-06,1.704461e-06,0.99755704,0.0008260843
0.99330336,2.9957937e-06,5.9973956e-07,0.00013575629,0.0036030703,6.167948e-07,3.336933e-05,4.6145598e-07,2.6234133e-07,0.0029060666,1.3393388e-05
5.557844e-06,0.0049798107,0.015480335,2.950392e-06,1.9010107e-06,0.0010419507,0.03161788,1.8008811e-06,0.002794581,0.0009910611,0.94308215
6.2554744e-07,0.06755055,5.0704584e-05,3.2816016e-07,4.7290293e-08,1.0374033e-06,0.061872892,2.9090172e-06,0.39193124,0.0008191492,0.47777048
1.7199743e-06,0.4616704,0.00681183,1.0895944e-06,6.4456026e-06,0.00011591441,0.01221098,1.5721674e-06,0.0018785963,0.0013356543,0.5159658
2.7835815e-08,0.0017382893,8.790489e-06,7.46185e-08,6.507562e-07,1.03859975e-05,0.002140407,9.637969e-08,0.0029230518,0.93040067,0.062777534
0.010001738,1.0545261e-06,4.2379736e-05,0.6467996,0.00012239872,6.5725862e-06,0.00016757131,0.34281656,5.2962645e-07,1.6277596e-05,2.5290075e-05
6.4935904e-08,0.94639516,0.0036408955,1.5909237e-06,1.0264158e-06,1.0134128e-05,0.009948112,3.265869e-07,6.899874e-05,0.00010942145,0.039824255
4.1890107e-05,0.071584694,9.857878e-05,1.8030805e-05,2.2835816e-06,0.0102089,0.9113771,0.000120569144,7.4402866e-05,0.0012059519,0.005267673
3.1709384e-05,0.03362593,0.0011698798,2.726369e-06,3.316912e-07,0.035172857,0.14658391,2.2394015e-06,0.0017693168,0.4320417,0.34959942
5.2729785e-09,2.4813462e-06,4.691613e-08,1.0179895e-09,1.3326602e-10,1.8924086e-07,3.203865e-05,2.5335083e-09,0.9999584,2.2409665e-09,6.8378677e-06
3.919941e-05,0.02438587,0.0073571345,6.588295e-06,7.5000156e-07,3.7810474e-05,0.12312821,8.188013e-06,0.00019103485,0.5011263,0.3437189
0.5705427,9.0473295e-05,7.767901e-05,0.08505378,0.0006301777,1.1392813e-05,0.0017768758,0.17532058,2.5655085e-05,0.16568434,0.0007863205
7.467648e-07,0.09201537,0.01896571,9.5880964e-08,6.637026e-07,3.5781832e-06,0.34048462,2.1687797e-06,8.332234e-05,0.001529082,0.5469147
1.09224466e-07,0.89724326,0.00065719127,8.589761e-07,4.3738414e-06,6.2473932e-06,0.026699904,2.6069435e-07,0.005801845,0.0048113824,0.06477453
5.175202e-07,0.0068669505,0.00021521556,1.320933e-06,5.9068993e-06,2.4035146e-06,0.008505742,1.6508342e-06,0.019718794,8.635803e-05,0.9645951
0.021180913,7.0489955e-06,5.2193996e-06,0.00016983738,0.9216559,0.0002466895,0.00011816239,1.9394714e-05,1.7270179e-07,0.0553782,0.0012184097
2.5463994e-05,0.0022106452,0.06327251,6.6347284e-06,2.8678512e-06,4.8664817e-05,0.034760807,1.3110054e-05,7.250859e-06,0.4653121,0.43433994
6.4130006e-08,0.8942303,0.0010264644,5.642286e-07,1.8177127e-05,3.8902436e-07,0.041594233,3.1354887e-07,0.00208282,0.0034347528,0.057611924
1.7387085e-05,1.0172547e-06,1.6740636e-09,1.7577524e-06,3.9649185e-05,2.856574e-08,5.0376923e-07,0.9999387,7.203228e-07,2.415929e-07,2.416793e-09
8.394192e-06,2.8265684e-05,0.86719394,1.6820194e-06,1.6269873e-08,6.1938586e-06,0.13192013,1.9304246e-06,2.2134654e-07,1.3406987e-05,0.00082583685
1.1407255e-07,0.025150659,4.4610257e-05,1.3610232e-06,1.051961e-06,2.1135518e-06,0.054234806,1.0575326e-06,0.020805283,3.9201135e-05,0.8997197
1.3540226e-06,0.09887807,0.001296074,7.3320034e-06,1.7016897e-07,4.0281184e-06,0.7835654,7.5812604e-05,0.021543106,0.0009534416,0.09367526
9.765365e-07,0.0048199957,9.836622e-06,6.629583e-06,4.7491754e-05,0.23631965,0.008692796,1.293169e-06,0.00013336132,0.045804404,0.7041636
2.291221e-06,0.8916977,0.000100321486,3.106549e-07,4.636306e-08,4.172612e-05,0.009684088,2.8922554e-07,0.002071766,0.00045566206,0.09594576
9.775228e-06,0.04036228,0.21552742,1.3115001e-05,3.0465617e-07,0.004676287,0.48677754,1.7825874e-05,0.0003226087,0.21235307,0.03993978
2.3498947e-05,0.5858197,0.070783466,1.4132424e-05,1.970489e-06,1.15530665e-05,0.2364357,2.7485055e-05,0.007778177,0.019427454,0.079676844
7.7777095e-06,0.47516245,0.0002019836,1.11966855e-07,2.0233861e-07,7.8791745e-06,0.472974,7.3150045e-07,0.0010737119,0.00017516543,0.050396003
1.4852588e-05,4.141867e-05,0.0018009148,1.586907e-06,3.3180733e-08,0.037847638,0.00054209965,6.161354e-07,3.1280553e-07,0.95836884,0.0013816977
0.0032920237,1.6855843e-06,5.9836333e-07,0.0023839064,0.99036646,1.932658e-05,9.861774e-06,9.564683e-07,1.396332e-07,0.0013548443,0.0025701541
8.7805546e-07,0.054228187,0.19955064,4.8667625e-05,3.1694533e-06,0.00079993135,0.29113087,4.0359982e-06,0.00017372357,0.0008224725,0.45323738
5.96447e-07,0.013889113,0.010060774,2.4702458e-06,1.4097127e-07,0.0029320086,0.03836391,3.4508432e-06,1.754287e-05,0.92877495,0.005955002
0.99808395,1.59522e-05,8.821101e-06,4.8098394e-05,0.00029112273,3.844548e-05,7.887375e-06,0.001269035,7.856787e-07,6.473457e-05,0.00017115903
2.2428278e-06,0.02715124,0.0020992092,7.804772e-06,4.6900095e-07,0.00035382123,0.038976017,2.0725843e-06,0.04873702,0.0049595847,0.8777106
4.3726317e-08,0.9453019,0.0001977395,1.5181424e-06,2.618778e-08,8.130237e-06,0.0036878835,6.281083e-07,0.01071388,5.696638e-06,0.0400826
0.0001444825,0.036281493,0.004560446,3.4516044e-05,4.470872e-05,8.433089e-05,0.49235582,6.710492e-05,0.00055723736,0.29257035,0.17329954
9.571362e-08,4.300427e-06,0.00026789142,4.231194e-07,8.532437e-06,0.0002152258,0.0015761266,4.282936e-07,0.0014339503,0.00036697587,0.9961261
1.3155678e-06,0.94963527,0.0019425218,2.9408085e-07,3.063478e-08,2.7892675e-06,0.005747088,2.6243143e-07,4.1008298e-06,0.0008419831,0.041824356
8.040687e-07,0.47160342,2.2514992e-06,1.4741169e-06,1.6131024e-06,1.1319721e-05,0.45326287,4.0754475e-07,0.002456537,7.6510245e-05,0.07258285
3.614987e-06,0.0023151974,0.00021468355,3.2709586e-06,1.657925e-05,3.1352592e-05,0.07706766,8.88894e-07,0.007526025,0.009478017,0.9033428
2.4709282e-06,0.0053697396,0.0007517322,8.8500457e-07,9.760964e-08,3.277242e-05,0.14554574,6.3217103e-06,0.7182074,0.00013453346,0.12994832
4.1431135e-06,4.5738423e-05,3.489159e-07,8.275467e-06,0.96325284,4.2828847e-06,1.2564232e-05,4.1155573e-07,1.667742e-06,0.033859733,0.0028099262
1.0308917e-07,1.27389585e-05,9.961095e-05,3.2932535e-06,2.9832158e-08,0.9993038,0.00028129687,6.391375e-08,1.00069265e-07,0.00012502143,0.00017386912
1.4669786e-06,0.02376067,0.00025190506,1.0324377e-06,5.4078437e-06,0.00014981466,0.059983354,5.9961155e-07,0.00050594716,0.0062119225,0.90912783
6.843213e-07,0.19009897,0.00039524873,1.4245673e-05,3.2589553e-05,0.1302072,0.24936277,5.9801896e-06,0.0002740595,0.064312615,0.36529562
6.5814464e-07,0.47899407,0.009147273,9.749779e-07,6.204663e-07,7.333072e-05,0.027784102,1.0635797e-06,0.021563727,0.0024114498,0.4600227
1.7816003e-06,1.7834474e-05,4.3047617e-06,1.260181e-07,3.392792e-08,3.88107e-06,0.0026296196,4.5617512e-07,0.9949739,2.2472107e-06,0.0023658518
2.6187641e-05,0.0446676,0.012808707,1.0675572e-05,5.1132056e-06,0.0014738833,0.080785334,1.0562959e-05,0.00050795,0.26982412,0.5898798
7.65577e-06,0.03606411,0.013150937,1.915987e-05,3.0152162e-07,7.5036996e-06,0.9020208,2.843124e-05,0.00021016058,0.038914286,0.009576603
3.49147e-05,0.0039622807,0.51298493,2.7071848e-05,1.3187142e-06,4.3722324e-05,0.24171762,6.5097784e-06,4.2683925e-05,0.0006452365,0.24053375
2.027024e-08,0.00039306754,1.16503704e-08,8.165227e-09,3.037464e-10,0.9978102,6.2590225e-05,1.4842165e-08,3.40894e-08,0.0017082528,2.5839088e-05
1.316549e-05,0.0014824751,0.76426613,0.00024613584,4.6350743e-07,0.0007584085,0.21452379,0.0006663864,5.635374e-06,0.001010273,0.017027162
1.194079e-06,0.000108438515,4.649782e-05,3.751364e-07,6.0509024e-08,5.7027177e-05,0.01484571,1.5733758e-06,0.9403296,2.0938958e-06,0.044607375
1.3251206e-06,0.06987411,0.012993983,2.9293685e-06,2.9786437e-07,1.5346941e-06,0.05004687,1.9830666e-06,0.25004655,0.000269371,0.6167611
3.5064272e-07,0.0025775058,0.9651127,1.364046e-05,2.773045e-07,0.0020430149,0.0035230261,1.9742124e-06,7.475806e-07,0.0028392584,0.023887455
0.0009328055,4.3062323e-07,3.7001658e-07,5.012231e-06,5.7217186e-08,2.4982691e-09,2.1459884e-06,0.9990459,6.278403e-07,1.7550713e-06,1.08491995e-05
1.4615797e-06,1.1834343e-05,0.0045983503,5.0668003e-08,1.7457037e-08,0.9868187,0.0002591546,6.35507e-08,6.570282e-07,0.007234348,0.0010753708
0.9912674,1.3623973e-06,4.928033e-06,0.008122696,1.1314636e-06,2.2096971e-07,1.0470582e-05,5.155566e-05,4.529317e-08,1.1705647e-05,0.0005284949
0.0025597105,1.215612e-06,1.1017033e-09,6.3860985e-05,2.2819738e-06,1.1106465e-06,5.543425e-07,0.9973705,9.462479e-08,1.4115938e-07,4.915846e-07
0.89643323,6.266694e-05,2.1494296e-05,0.09642654,0.0003755399,8.761923e-06,8.379264e-05,0.00022630097,2.7240092e-05,0.0037204984,0.0026138746
3.2202527e-07,0.95295376,1.327159e-05,2.6544132e-05,3.3116887e-08,9.839254e-06,0.029787473,4.3138516e-06,0.0018471525,0.0051112925,0.010246004
0.8330566,1.4250088e-06,1.4846285e-07,0.00017245849,0.165965,2.2932618e-07,3.365896e-06,3.0040428e-06,7.0772296e-07,0.0007522602,4.4789078e-05
1.1414098e-08,0.00063362526,8.026496e-07,7.7937116e-08,1.0233767e-06,6.3263553e-07,0.008446306,2.694844e-07,0.84638166,0.0002958405,0.14423975
4.7785434e-05,0.014916592,0.52105516,0.000138243,7.500853e-07,0.000114171984,0.049476102,9.953131e-05,8.72884e-06,0.3982934,0.015849534
0.0012316757,1.5924122e-07,9.2194336e-05,0.9971999,0.0014159861,2.434795e-06,2.917608e-06,1.5048647e-05,7.714997e-09,3.860482e-05,1.0794182e-06
1.03709624e-07,0.0006871937,4.3436697e-07,1.4570007e-07,5.399884e-09,1.7769649e-08,0.00035974264,8.591977e-08,0.9537716,1.9271617e-06,0.04517871
3.2884714e-06,0.48177502,0.0009983899,9.75517e-08,2.856647e-07,2.9002647e-06,0.45994273,1.3353329e-06,0.0028176666,0.0019030353,0.052555256
4.3705722e-06,0.03653466,0.8781193,3.836129e-06,1.6685503e-07,0.059208024,0.0075031877,6.3451516e-06,0.00055136415,0.0030640794,0.015004665
2.1569296e-07,0.031453285,0.0005380663,9.926571e-07,1.2907657e-06,6.9250173e-06,0.04327255,1.2384085e-06,0.0026837564,0.022227384,0.8998143
8.944715e-08,0.0015394368,0.0025293247,2.9376838e-06,2.085502e-07,0.96185404,0.007656007,8.3599997e-07,1.9534651e-05,0.022068854,0.0043287347
1.429655e-06,0.005023005,2.2603004e-05,2.3079615e-06,3.4498398e-06,0.0025425025,0.030682696,1.6598957e-06,1.7248658e-05,0.8478671,0.113836
1.305678e-07,0.016298164,3.569842e-06,6.944884e-07,6.4317515e-05,0.0038156873,0.014835534,2.6734676e-07,0.00010898903,0.21834001,0.7465326
3.510665e-05,0.49989727,0.0029059947,1.0962544e-05,1.8226353e-06,0.002130774,0.47775495,4.5892833e-05,3.6424768e-05,0.0015841397,0.015596602
1.9567866e-05,0.0042166826,0.009670625,6.0500715e-06,3.6249752e-05,2.1385007e-05,0.012967461,2.8025504e-05,0.07424377,0.0013921929,0.897398
0.000106085274,0.017485844,0.04890153,0.00014032118,3.0313552e-07,0.57807475,0.34867656,4.5600565e-05,2.5812153e-05,0.00036662948,0.0061765146
6.2003835e-07,0.0023898082,2.1517135e-05,1.0638814e-06,9.318155e-05,0.0003876604,0.009361422,6.2292236e-07,0.00046384978,0.95665336,0.030626906
5.258202e-07,0.000568868,0.0011191014,2.260471e-06,3.1797154e-07,1.4444715e-05,0.006176144,1.5794499e-06,0.19315343,0.0030986597,0.7958647
0.0046648527,1.130719e-07,4.6425617e-07,0.99529535,6.240303e-08,7.1403754e-09,3.0479143e-07,1.0957089e-05,1.2739387e-09,1.22689125e-05,1.5564465e-05
5.830369e-07,0.07929608,0.0013806383,2.3847338e-06,2.6717217e-07,2.7599417e-06,0.05719909,9.2097645e-07,0.28547886,0.00016142735,0.576477
5.172527e-06,0.041780964,0.0017891305,1.9459685e-05,9.6664835e-06,1.324782e-05,0.021175368,5.0110164e-05,0.00014850196,0.039075337,0.8959331
3.5473272e-07,0.011674453,0.0005215037,1.280662e-06,4.806663e-06,5.5680877e-05,0.038181264,1.9646022e-06,0.07947714,0.015535379,0.8545462
1.3958936e-07,0.46585473,0.0028228527,4.644582e-07,4.555955e-07,2.5505997e-05,0.06439867,2.435328e-06,0.008065761,0.00047782628,0.45835117
3.014997e-06,0.0042814557,0.00576315,1.0238678e-06,3.695894e-08,1.7753273e-05,0.0056448234,1.9408003e-06,0.024947314,0.00024967972,0.9590898
1.4114534e-05,6.187422e-07,4.9245513e-10,1.3289835e-07,3.7221898e-07,2.385551e-08,6.498195e-08,0.9999846,8.407279e-09,4.979726e-08,8.857563e-09
0.9892042,1.0544629e-05,3.6185324e-07,0.00010220727,4.7302747e-05,4.745395e-08,4.7969825e-05,6.1046026e-06,7.660981e-07,0.010568983,1.1465642e-05
5.231906e-07,0.008930185,0.00015429223,5.52747e-07,6.213744e-06,0.00021502991,0.0058952626,3.7889286e-06,2.9706973e-05,0.4420593,0.5427051
4.2470575e-08,0.020647133,2.1933161e-05,6.7696516e-07,1.428338e-06,1.1898362e-05,0.0060323216,8.109456e-07,0.0017391727,0.004646608,0.966898
3.3932719e-09,3.1271009e-06,6.4854994e-08,3.2717303e-08,2.8330926e-09,4.109565e-09,4.8726306e-05,2.7849715e-08,0.99702066,3.527511e-08,0.0029272335
4.7624266e-07,0.008115695,0.0002735673,5.5138634e-07,1.6542497e-06,3.415121e-07,0.42502677,1.019075e-06,0.07883398,0.0014900372,0.48625585
5.2321616e-07,0.0017745702,0.03323032,3.8061069e-06,2.2128913e-06,0.0001506925,0.018982293,2.0860796e-06,5.7435154e-06,0.0034456644,0.94240206
1.5584865e-07,0.47568235,0.0009093339,7.478274e-07,0.00013286117,2.1473e-06,0.44293872,1.0053756e-06,8.16721e-05,0.008042979,0.07220806
0.0012504112,0.059405845,0.11919282,0.00014943427,8.465947e-06,0.00013576866,0.15749933,0.00075649045,0.0006369545,0.49985003,0.16111445
0.99958736,5.427182e-07,1.1004732e-06,0.00011207312,0.00012612875,1.0625162e-07,1.2805768e-06,5.8094993e-05,9.041177e-07,2.1722595e-05,9.06473e-05
5.4350485e-06,0.0057587605,0.001975702,4.3229743e-06,3.4463555e-06,0.0028669664,0.5529684,3.342255e-05,0.0001803162,0.05428323,0.38192004
1.8877941e-05,0.0014182925,0.018689446,1.9211845e-06,1.22717e-07,6.367549e-06,0.9001725,4.5990314e-06,9.64098e-06,0.00044567333,0.07923259
2.5026307e-06,9.009595e-08,2.5279914e-07,1.8216308e-07,2.3576263e-07,7.7564294e-10,1.4056343e-08,0.99999666,1.1113964e-09,3.2278802e-08,2.9616569e-08
2.0456847e-07,0.08298536,0.00035326535,4.704559e-06,1.9996709e-07,3.9126728e-05,0.8404636,1.5149969e-06,0.003151071,0.03780438,0.035196606
2.6751766e-07,0.00086241,1.267542e-05,7.841335e-07,1.9656363e-06,3.3413905e-06,0.0006470426,5.3367853e-07,0.5842834,0.00023637425,0.41395122
3.6827373e-07,0.39150226,0.00024069745,9.266395e-07,7.2995715e-07,6.9364874e-06,0.5290731,1.0459853e-06,0.012322096,0.009322931,0.057528872
5.640457e-07,0.008464964,3.7713066e-06,1.6025226e-06,1.1783851e-06,0.0010703605,0.9778618,1.2768506e-06,0.00016801101,0.009950295,0.0024761558
1.04779965e-05,0.01668953,0.84576505,3.6249614e-06,1.4917393e-07,6.0938005e-06,0.0060512153,9.907711e-07,0.00045219727,0.0028054027,0.12821533
0.9912409,1.9403942e-06,2.8211844e-06,4.1873664e-05,0.008591607,5.5171853e-07,3.864422e-06,3.6656926e-05,8.361911e-07,1.0030089e-05,6.892248e-05
0.0010927881,2.1585358e-06,7.9837196e-07,0.99515015,2.3176677e-05,2.0421886e-07,3.0417743e-06,5.97244e-07,1.1857916e-07,0.00054701295,0.0031799886
1.15988305e-05,0.40313235,0.01915621,6.9698595e-05,9.889266e-06,0.0023557963,0.42033294,2.8151997e-05,0.00047428298,0.1154121,0.039017018
5.527984e-08,0.9630672,6.834725e-05,3.267655e-07,2.621675e-08,0.0043629757,0.00861568,3.4129806e-07,1.4761359e-06,0.021381142,0.0025024265
2.8262741e-08,0.0020242303,1.6522247e-06,6.891968e-08,2.7446688e-08,0.99287486,0.0025336288,8.589374e-08,2.2075572e-07,0.0024851772,7.997565e-05
2.3318795e-05,0.06878541,0.0150946975,5.3768865e-05,1.763182e-05,0.00061817066,0.50861436,1.9057474e-05,0.00012841469,0.116699964,0.2899452
0.11423151,1.678766e-05,3.0934457e-06,0.65126365,0.021636322,2.3710118e-05,0.0001324177,0.00020876956,8.0559704e-07,0.2099274,0.0025554928
7.906538e-07,0.01258274,1.22314195e-05,1.269654e-06,4.5308287e-08,6.8512595e-06,0.043207895,7.5426915e-06,0.015074956,5.69608e-06,0.92910004
7.7148076e-07,0.0060115145,5.9196183e-05,2.7471644e-06,5.846318e-05,0.015892623,0.007063119,1.7815926e-06,0.00037031257,0.94424707,0.026292423
6.062354e-06,0.007791499,0.06979802,1.7708982e-05,1.6765453e-07,0.026068997,0.039090555,3.7808622e-06,2.307485e-05,0.81565493,0.041545223
3.544693e-05,8.548789e-08,2.0495418e-05,0.9997061,1.4883867e-05,1.9941492e-08,1.8427298e-07,0.00013864726,1.308493e-09,4.3759555e-05,4.038172e-05
3.9236187e-07,0.000237535,0.00015112084,9.1306515e-07,4.2556334e-07,3.8839494e-06,0.00020438695,1.0031573e-07,0.91281366,2.026772e-05,0.08656725
3.048106e-08,0.015547373,0.00021556116,6.7371724e-07,1.309604e-05,1.9697084e-06,0.015072991,6.7275806e-07,0.00058386923,0.8864458,0.08211789
8.221761e-07,0.13886131,0.0006140214,6.9281987e-07,6.2468274e-07,3.2322743e-05,0.3391299,1.2915546e-05,0.0072372174,0.008287337,0.50582284
4.700408e-06,0.12284708,0.09154079,3.7051323e-06,1.0856879e-05,9.825783e-05,0.03694203,5.0109743e-06,0.005786408,0.0005704138,0.7421908
6.8458064e-08,0.004314931,0.002184035,1.1981267e-06,5.532555e-07,5.4326833e-06,0.042133562,1.2724773e-06,0.0022807694,0.00024804132,0.9488301
1.750266e-08,0.002447591,1.5607862e-08,2.7116164e-07,4.8625232e-08,0.9862607,0.0026628936,1.6027019e-07,9.401478e-06,0.008120566,0.0004983236
1.1102188e-05,0.0073436718,0.0016538444,4.572666e-06,7.3280485e-06,0.0007920247,0.9334936,6.592028e-06,0.00032294303,0.0088621555,0.047502182
9.679733e-08,0.0038322813,0.00016478923,3.2092007e-06,2.2218187e-06,0.9136137,0.015187403,5.020283e-07,0.0006418919,0.059277896,0.0072760754
3.803422e-05,2.0535932e-05,9.945412e-07,0.0011621253,2.58429e-08,1.1106788e-06,3.3321634e-05,0.9987301,6.6084516e-07,2.5883142e-07,1.2861934e-05
4.3615185e-07,4.6750156e-05,3.588779e-05,1.06188146e-07,3.1232077e-09,0.9969783,8.432967e-05,1.00909425e-07,5.1795322e-08,0.0022049856,0.00064909144
3.7164712e-06,0.14005579,0.008496046,2.6911607e-07,5.3646777e-06,2.2284012e-05,0.14162548,3.1169952e-06,0.00016708164,0.0042046527,0.70541614
2.863736e-08,3.0279434e-06,0.0006713601,3.2612652e-07,6.9577633e-09,0.99868804,0.00026833155,1.6338727e-07,4.684247e-09,0.00036287776,5.820971e-06
7.888611e-06,0.018010145,0.010655388,3.843887e-06,1.9862439e-07,0.16977504,0.071734965,6.2355152e-06,0.007365821,0.26027638,0.46216413
0.0022920591,3.7665802e-07,5.094142e-07,0.9970481,1.7303973e-08,1.837571e-07,2.0378257e-06,2.9112246e-06,5.066224e-06,1.645544e-05,0.00063236215
3.90918e-07,0.00090490415,0.00015887691,4.015863e-06,6.950362e-07,0.9883839,0.0035033599,9.2759336e-07,1.1830166e-05,0.0067341398,0.0002969208
0.01872357,1.3833573e-05,0.00032999655,1.0258595e-05,2.4614254e-05,4.5080556e-05,9.301715e-05,5.3864883e-06,3.5355447e-06,0.97405136,0.00669933
6.4028126e-07,0.00021404514,3.6566337e-06,7.2627344e-08,1.7858351e-08,1.9010135e-06,0.030285954,6.052137e-07,0.9666513,1.036265e-07,0.0028416635
4.1581472e-07,0.000119797645,9.658356e-06,2.0928198e-06,3.1370182e-06,0.98007154,0.0042057163,5.023131e-07,2.646936e-05,0.0153532615,0.0002073923
4.474862e-07,0.0048618894,2.1987184e-05,1.994188e-06,0.00013448247,0.9277632,0.0067006084,1.1177829e-06,0.00084404304,0.04926995,0.01040019
0.00010633345,0.014909528,0.049670186,8.884708e-06,9.389784e-07,4.8738326e-05,0.8396938,5.219849e-06,9.119905e-06,0.004460673,0.09108659
1.3243448e-07,0.019624468,0.0009237512,8.3103674e-07,1.0849155e-06,6.5389264e-05,0.947457,6.028206e-07,1.0319439e-05,0.0035216347,0.028394746
4.24567e-06,0.060563233,0.0004939844,4.4328212e-06,5.1615723e-07,0.7643115,0.105852276,2.789452e-06,0.014528197,0.022007948,0.032230917
1.065676e-06,0.10743365,0.002919237,4.5311228e-07,1.9131934e-07,1.2937015e-06,0.10644458,3.9882725e-06,0.006826066,0.19546427,0.5809052
1.8037539e-06,0.7700746,0.0016825917,1.8310646e-05,5.885695e-07,0.00026817698,0.20624264,0.00029141252,0.020420529,0.00045530213,0.0005440345
2.6162536e-06,0.02971223,0.002744742,8.871359e-06,6.8772266e-07,0.0049694884,0.8006848,7.129418e-06,2.6548434e-05,0.10538351,0.056459367
1.4466966e-07,0.005746078,9.173314e-06,1.1618836e-07,9.458879e-09,1.3682105e-08,0.0052246763,1.5887043e-06,0.9311791,5.8068815e-07,0.057838477
0.9767445,6.599045e-05,1.5403032e-07,1.868061e-05,3.959725e-06,1.9639006e-05,3.221078e-05,7.3742067e-06,1.2153908e-05,0.02234734,0.0007479677
1.7107733e-06,0.016752029,0.9353307,3.332407e-07,6.930654e-08,6.1205346e-06,0.019790284,8.141815e-07,2.7358801e-05,0.0014282492,0.026662273
1.9684062e-07,0.03282393,0.00042147897,1.4434422e-06,0.0005451883,0.09789776,0.024984727,7.512528e-07,0.0004018853,0.72065413,0.12226849
1.8280722e-06,0.0014779445,0.0025736522,2.4213773e-06,5.0578436e-08,0.9875048,0.0066024563,7.752025e-07,4.7068906e-06,0.0012541908,0.00057725003
3.0433288e-08,0.00030155593,1.0781787e-06,1.6432876e-08,1.5954525e-09,1.1084278e-07,0.000105423576,1.8329438e-08,0.9944108,4.8428056e-08,0.0051808604
1.3212887e-05,0.003714619,0.00019906458,1.9876154e-05,2.245955e-07,0.07896568,0.8867707,1.6547327e-05,4.5941568e-05,0.015415188,0.014838977
2.7436724e-06,0.055097707,0.19534759,5.6773815e-06,1.1942004e-06,2.0224601e-05,0.53324944,1.3409909e-05,0.00024145146,0.057271067,0.15874948
5.9045494e-08,0.019531164,0.00087872555,1.4434106e-06,7.3028116e-07,3.2318364e-06,0.03168975,6.123384e-07,0.005999578,0.0065465765,0.93534815
1.1216532e-06,0.007192876,0.00018221776,3.38424e-07,1.5881429e-07,3.2727269e-06,0.9328207,7.046363e-07,0.025844624,1.0864632e-05,0.033943225
0.9994754,9.740215e-07,3.8470338e-07,0.0001304728,2.5092641e-09,1.2933714e-06,2.5229647e-06,0.00018405302,7.146078e-08,7.470676e-05,0.00013017564
8.86507e-07,0.0010810955,7.081209e-05,9.631256e-06,8.513743e-06,0.017033374,0.0055206665,2.8224094e-06,1.0005252e-05,0.014422823,0.9618394
1.3831699e-07,0.0891475,1.0281209e-05,7.0517453e-06,1.6251288e-07,0.039114095,0.64419067,2.0648292e-06,1.4300752e-05,0.04356628,0.18394746
5.056901e-06,0.0015397262,0.058260363,6.437987e-07,5.2294144e-08,0.0016049617,0.0114541575,1.6609641e-06,1.1360452e-05,0.8936106,0.03351137
1.5570597e-06,0.01298834,0.00071609864,3.8113748e-07,1.8820857e-07,7.723682e-06,0.017311947,5.279855e-07,0.6249496,2.0510768e-05,0.34400314
6.547036e-07,0.041074555,0.0016207736,3.3943315e-06,1.0089792e-07,0.002654642,0.07773179,2.4005046e-06,0.005560533,0.4494678,0.42188334
2.3604679e-07,0.005064997,2.8082894e-05,4.0355263e-07,1.2972691e-07,1.8741453e-05,0.0027950944,4.5170972e-07,0.9308736,3.6877744e-05,0.06118147
4.799694e-07,0.10733143,0.023284798,1.16735e-06,1.66371e-06,9.216581e-06,0.20281953,3.4429895e-06,9.335105e-05,0.047624134,0.6188308
5.500761e-07,0.026477467,0.0022467347,3.7251044e-07,2.795194e-07,1.385016e-06,0.8251056,1.2262303e-06,0.01330414,0.0026885355,0.13017367
7.205208e-06,0.03758985,0.0077215214,1.4545553e-05,0.00017335084,0.002747597,0.20144412,3.9410654e-05,0.0003372178,0.038951874,0.7109733
2.8708998e-06,0.24139015,0.0035165579,3.861157e-05,4.437414e-05,0.00035065145,0.21125478,6.221681e-06,0.00029350727,0.018269714,0.52483255
8.135575e-06,0.031817295,0.0047985706,5.9449826e-06,6.599818e-07,0.053655688,0.29466647,1.3699676e-05,0.00035092796,0.41160908,0.20307356
8.810982e-06,3.396772e-09,2.1133462e-07,3.6183997e-06,1.0131807e-07,1.1802016e-09,2.0533978e-08,0.999987,1.874874e-09,2.5724265e-07,7.1244264e-09
