Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.0,0.08191174,0.007271724,2.231e-42,0.0,0.0067643793,0.1388714,0.0,0.43268958,0.013768051,0.31872314
0.0,0.054165382,0.28659296,8.227623e-21,0.0,0.017110286,0.113251895,7.1535183e-29,0.00023453188,0.38586178,0.14278321
0.0,0.05104713,0.00071815687,7.7426247e-38,0.0,0.0006886886,0.06575574,0.0,0.6944838,0.001418041,0.18588847
0.0,0.1765745,0.13887413,1.6525693e-25,0.0,0.005245051,0.38886574,1.7219102e-33,0.0064806165,0.034893952,0.24906601
0.0,0.06481254,0.4544526,5.99e-42,0.0,0.02813829,0.16028666,0.0,0.0011220794,0.060410585,0.23077728
0.06817278,0.048973046,0.025405616,0.06194894,0.09340125,0.012886621,0.07291598,0.00014183302,0.0087306,0.36401185,0.24341147
0.0,0.04268567,0.0075910455,1.990842e-30,0.0,0.47333202,0.054953143,1.4098e-41,0.14620073,0.1236629,0.15157452
0.0,0.09111244,0.060560696,3.6381807e-23,0.0,0.12940997,0.33054432,1.865718e-28,0.01599727,0.2116931,0.16068223
0.0,0.073821895,0.010929632,2.8703992e-30,0.0,0.005315934,0.10555211,1.470402e-39,0.31941515,0.01507163,0.46989363
0.0,0.0875218,0.034867924,4.161378e-29,0.0,0.02083106,0.12670031,4.422683e-39,0.13574538,0.0881689,0.5061646
0.0,0.0837176,0.03334878,3.838636e-26,0.0,0.022077972,0.12213467,7.941046e-35,0.14205827,0.113109306,0.48355335
0.0,0.096,0.24946201,1.7453412e-32,0.0,0.010592846,0.17004287,9.01e-43,0.031145347,0.02385548,0.4189015
0.0,0.0991817,0.056616236,3.4655301e-28,0.0,0.006419138,0.17523678,2.9119601e-38,0.12420925,0.022603216,0.5157337
0.0,0.16963352,0.04875385,7.47972e-26,0.0,0.0023079156,0.43004283,2.1776794e-32,0.079268016,0.011607215,0.25838667
0.0,0.12370134,0.022483842,3.4e-44,0.0,0.00090695964,0.37566864,0.0,0.23510008,0.0014042879,0.24073483
0.0,0.07801394,0.0067169797,6.9714985e-26,0.0,0.0626339,0.08868794,3.0984135e-34,0.10348317,0.3067985,0.3536656
0.0,0.12335508,0.007933454,2.0457977e-28,0.0,0.024142344,0.2676882,2.9545684e-36,0.16046305,0.09714084,0.31927702
0.0,0.086801305,0.027846763,4.5133653e-30,0.0,0.429102,0.18929201,1.0537685e-38,0.029222725,0.10878884,0.12894638
0.0,0.08913627,0.15099226,7.047092e-30,0.0,0.048593145,0.18195169,1.1844456e-37,0.0010195848,0.29899982,0.22930726
0.0,0.12543204,0.028289609,4.5074174e-23,0.0,0.031074237,0.14074539,7.263149e-30,0.023984706,0.16533019,0.48514387
0.0,0.07089031,0.28907105,2.704096e-21,0.0,0.008925064,0.1321518,4.841892e-30,0.0038224205,0.20075615,0.2943832
0.0,0.036558114,0.0023840128,3.6290891e-31,0.0,0.02475062,0.040712215,2.5165e-41,0.6305188,0.043872673,0.22120357
0.0,0.11723652,0.23198545,1.7688556e-31,0.0,0.027908586,0.21286458,1.60097e-40,0.014539486,0.028748238,0.36671713
0.0,0.05859252,0.0026245723,3.830426e-31,0.0,0.06839392,0.074570864,2.2778e-41,0.51176465,0.059001643,0.22505182
0.0,0.07405449,0.118099645,1.2547276e-24,0.0,0.019649299,0.19676733,4.9350537e-33,0.15577392,0.08584069,0.3498146
0.0,0.07247455,0.0035710903,1.4643738e-30,0.0,0.0053385436,0.07746552,1.707799e-39,0.3952506,0.021659886,0.42423987
0.0,0.15367512,0.0042558503,2.117596e-28,0.0,0.002224772,0.20565504,3.0839525e-36,0.2849538,0.0067726024,0.3424628
0.0,0.07318087,0.42004874,5.735275e-32,0.0,0.017986262,0.14719395,5.09e-43,0.003848046,0.058590863,0.2791513
0.0,0.104613125,0.09973507,5.8352445e-32,0.0,0.010657131,0.15973514,1.9074e-41,0.013049864,0.10753658,0.5046731
0.0,0.026570577,0.024195582,7.384035e-27,0.0,0.53937393,0.07233359,4.2809088e-35,0.0010471637,0.3057218,0.030757373
0.0,0.110519975,0.018633278,3.2149961e-24,0.0,0.10277067,0.13328908,2.6495108e-32,0.010987752,0.3228676,0.30093163
0.0,0.06614095,0.0704823,1.7713463e-23,0.0,0.20021188,0.14521019,5.2672628e-31,0.009704295,0.35657218,0.15167816
0.0,0.097387575,0.05473545,4.5845958e-23,0.0,0.03296849,0.16560283,2.4557743e-30,0.00649622,0.2772449,0.36556453
0.0,0.07086936,0.04257236,2.9697368e-36,0.0,0.02285496,0.09137749,0.0,0.14632265,0.052667443,0.57333577
0.0,0.06358417,0.010316557,1.0878347e-30,0.0,0.00855918,0.148422,6.35157e-40,0.50001925,0.02308346,0.24601537
0.36093602,0.009809756,0.005661998,0.015308581,0.22403625,0.019537702,0.020946918,0.059090722,2.5466417e-05,0.27396375,0.010682833
0.0,0.063587226,0.006496236,4.4092437e-18,0.0,0.062423013,0.099593565,1.8501391e-25,0.50335604,0.08052628,0.18401761
0.0,0.0900745,0.04769021,9.396161e-26,0.0,0.0058533256,0.12830459,6.271185e-35,0.13080391,0.04417565,0.55309784
0.0,0.075449355,0.23370278,1.4842983e-13,0.0,0.010668611,0.16556583,2.7776033e-20,0.010052247,0.181077,0.32348418
0.0,0.1144014,0.03924043,3.4221485e-32,0.0,0.10068868,0.16693577,1.7944e-41,0.023224637,0.15387319,0.4016359
0.0,0.078201324,0.046338316,6.0910074e-29,0.0,0.0048715547,0.10559164,6.92635e-39,0.12781343,0.039545603,0.59763813
0.0,0.022748485,0.004985083,5.2857854e-24,0.0,0.8345295,0.053772256,1.8570283e-32,0.008710862,0.056105085,0.019148756
0.0,0.0641827,0.015144674,8.074681e-33,0.0,0.011284244,0.07868286,6.6e-44,0.34595528,0.032495294,0.45225492
0.52972287,0.014070076,0.01666553,0.12680961,0.077460214,0.0051065283,0.038941924,0.00022214188,0.00267597,0.14850129,0.03982384
0.0,0.08568376,0.019208433,6.670524e-30,0.0,0.05531919,0.11256143,4.901792e-37,0.009561414,0.386427,0.33123875
0.5038763,0.00028105758,0.0010138139,0.056543898,0.004282652,3.6351837e-05,0.00090724113,0.43221176,5.571931e-07,0.000522476,0.00032386676
0.0,0.07445916,0.27176535,2.984323e-24,0.0,0.0105067,0.14830674,2.5383494e-34,0.004050623,0.16237272,0.3285387
0.0,0.096652344,0.054149594,1.7528102e-32,0.0,0.03568276,0.1349058,9.63e-43,0.053186983,0.1172363,0.5081862
0.0,0.07443562,0.03332806,8.87612e-36,0.0,0.011968305,0.113013946,0.0,0.24151956,0.027138028,0.49859646
0.0,0.07820709,0.3455429,1.6562499e-18,0.0,0.016903386,0.16865191,4.395479e-26,0.0032623839,0.13352811,0.25390416
0.0,0.069231756,0.46325672,1.7091968e-35,0.0,0.026045257,0.18091874,0.0,0.0031464417,0.03985103,0.21755004
0.0,0.06809909,0.20644085,2.226818e-22,0.0,0.093366675,0.17326389,7.9743265e-30,0.0066363295,0.26894367,0.18324952
0.0,0.11626679,0.039732244,2.0501206e-18,0.0,0.021411158,0.14725526,8.957209e-25,0.01694826,0.1786813,0.479705
0.0,0.105453916,0.22760496,3.7315973e-19,0.0,0.008643451,0.22063921,1.363183e-24,0.0021611683,0.09939593,0.33610138
0.0,0.099240534,0.031226326,1.5588552e-36,0.0,0.015020459,0.1469153,0.0,0.19201611,0.025520612,0.4900607
0.0,0.03509859,0.021598173,0.0,0.0,0.0063999416,0.07470654,0.0,0.6391543,0.003295484,0.21974693
0.0,0.13920845,0.10230411,2.1616236e-32,0.0,0.0027997014,0.5459778,9.02e-41,0.0047519994,0.025399806,0.17955816
0.0,0.0235892,0.0021525354,2.7525027e-24,0.0,0.74675095,0.040579017,1.2066974e-32,0.014886272,0.14154695,0.030495085
0.0,0.036584653,0.020389605,3.2541822e-20,0.0,0.508761,0.083595514,4.2560717e-28,0.012731855,0.28122434,0.05671305
0.0,0.080144554,0.045604896,3.5906174e-22,0.0,0.074518085,0.1505394,1.2323932e-29,0.026196243,0.34556958,0.27742723
0.0,0.018135749,0.6093945,2.896976e-21,0.0,0.008852628,0.043130033,6.2667737e-30,3.440318e-05,0.2654207,0.055032007
0.0,0.10031643,0.013044061,9.3767494e-24,0.0,0.3258468,0.100368254,5.382744e-32,0.0460479,0.18881656,0.22556004
0.0,0.07681965,0.015901895,1.4602137e-30,0.0,0.0054567344,0.09450323,1.0177e-40,0.26599526,0.02546024,0.515863
0.0,0.09211164,0.034092348,2.2982171e-26,0.0,0.007055679,0.13888587,3.4306068e-35,0.14846192,0.03680772,0.54258484
0.0,0.13935956,0.013138044,2.8935945e-24,0.0,0.0013660414,0.14962868,5.2289816e-31,0.2783628,0.00867128,0.4094735
0.0,0.0053320867,0.00094438303,1.8207145e-26,0.0,0.78587896,0.0124396775,1.3794398e-37,0.17151523,0.016953006,0.0069366205
0.0,0.07499682,0.053393178,2.9619753e-22,0.0,0.049417283,0.145773,4.613778e-31,0.15615962,0.18819812,0.332062
0.0,0.082660034,0.027079612,1.4635946e-21,0.0,0.011162765,0.1267015,5.7523036e-30,0.22661829,0.04606174,0.47971603
0.30550122,0.011120749,0.028677084,0.3189645,0.25119528,0.0008997167,0.02173033,0.006760726,0.00021823318,0.023916613,0.031015536
0.0,0.14461409,0.07296834,1.2868788e-28,0.0,0.03310767,0.17991868,1.4554776e-38,0.040014215,0.05393962,0.47543734
0.0,0.053080812,0.0040029706,6.1170563e-27,0.0,0.040810842,0.07438967,3.4806095e-35,0.3348911,0.16981609,0.3230085
0.0,0.07227408,0.13914636,4.521017e-27,0.0,0.03253835,0.14426242,4.862861e-37,0.014246306,0.24724331,0.3502892
0.08249135,0.045687784,0.0023024755,0.016220074,0.44839957,0.0040342393,0.041005548,0.0003196337,0.013849229,0.14776428,0.19792582
0.2822969,0.002038013,0.0049918825,0.40518788,0.21181345,0.00031281792,0.0037604368,0.06647387,1.2858716e-06,0.019382192,0.0037412422
0.0,0.088261075,0.03928712,4.6355676e-31,0.0,0.024281155,0.10518122,1.5065e-41,0.079021126,0.096236266,0.56773204
0.0,0.14673907,0.10825669,6.730623e-39,0.0,0.027875045,0.27864158,0.0,0.01257363,0.024066715,0.40184724
0.0,0.10592043,0.020470714,1.00269625e-23,0.0,0.018889394,0.1716521,5.5035344e-30,0.20751964,0.05981342,0.41573435
0.0,0.05996262,0.31601733,1.3344622e-21,0.0,0.01693709,0.11181196,1.7813947e-28,0.00016840371,0.35015002,0.14495255
0.0,0.076482266,0.08925306,3.489464e-30,0.0,0.04444206,0.15865263,4.924685e-39,0.0030634475,0.3804849,0.24762164
0.0,0.10663054,0.20900692,6.6661247e-34,0.0,0.0048211436,0.5424142,3.3e-43,0.002064579,0.025985844,0.109076805
0.0,0.051924244,0.0065753516,1.4644777e-26,0.0,0.01347783,0.06316261,7.668418e-36,0.41517514,0.03814703,0.41153783
0.0,0.10863142,0.035661876,7.6123855e-25,0.0,0.048745576,0.17207679,3.7183126e-32,0.035368226,0.22039582,0.37912032
0.0,0.08451105,0.23878217,9.593608e-32,0.0,0.037770864,0.17367621,5.633e-42,0.02158564,0.06777782,0.37589628
0.14066665,0.007174204,0.01496062,0.42978323,0.32906178,0.00044755446,0.0111381,0.00018245536,6.3182284e-05,0.044227745,0.02229443
0.64639676,0.0030317581,0.00164284,0.119740486,0.12788431,0.0009567798,0.0057180393,0.026470264,1.3308602e-05,0.062031567,0.0061138566
0.12425045,0.01967621,0.018147089,0.05127949,0.053833436,0.020936819,0.04362027,0.0016983886,0.0009051855,0.614631,0.051021658
0.0,0.09701833,0.01187469,2.242332e-25,0.0,0.03734548,0.16000135,1.293897e-32,0.22109659,0.07499128,0.39767227
0.0,0.095782444,0.08438531,5.284492e-20,0.0,0.03802946,0.17752641,1.05349185e-26,0.001779438,0.35387778,0.2486191
0.0,0.042877216,0.0064832587,1.2518512e-33,0.0,0.01585238,0.071846165,1.7e-44,0.5420361,0.05795642,0.26294845
0.0,0.08846616,0.02082211,2.7330027e-28,0.0,0.0041519175,0.22673482,1.6591986e-37,0.38512653,0.010604983,0.26409352
0.0,0.08179478,0.1306275,8.8693844e-26,0.0,0.030545924,0.19918288,5.664817e-35,0.16515285,0.07100802,0.32168806
0.0027748297,5.044428e-06,5.1796854e-07,0.00065701705,1.13936345e-07,4.3654654e-07,1.6023638e-05,0.9965396,8.699617e-09,4.776214e-06,1.6071639e-06
0.0,0.06936763,0.009570471,1.1458037e-23,0.0,0.014401936,0.09650866,1.4271454e-31,0.28010124,0.12087721,0.40917283
0.04214395,0.07659702,0.0022195666,0.005104013,0.1701138,0.021980535,0.067789264,2.2780581e-05,0.071854696,0.28263754,0.25953683
0.0,0.099821225,0.026436549,2.4288399e-30,0.0,0.036920447,0.1266614,7.27024e-40,0.08433763,0.13234769,0.4934751
0.0,0.09312067,0.096057326,9.853758e-28,0.0,0.049174067,0.19635554,3.4530324e-37,0.05229483,0.17947954,0.3335181
0.0,0.06998654,0.1658097,9.6113266e-21,0.0,0.018868688,0.15756622,1.6331266e-29,0.10825939,0.0946341,0.38487536
0.069170184,0.0010019992,0.00705718,0.6188562,0.00035213973,0.26505864,0.0054922625,0.0012906455,1.7854705e-06,0.03152221,0.00019677563
0.0,0.06266599,0.0499638,1.0480151e-37,0.0,0.008834532,0.108073086,0.0,0.25294268,0.018628165,0.4988918
0.0,0.10073351,0.05138364,7.728743e-31,0.0,0.0042003538,0.1086593,1.6774e-41,0.081521966,0.018237006,0.6352642
0.0,0.06822429,0.35498348,7.6132455e-32,0.0,0.018792244,0.16328277,3.775e-42,0.0030187422,0.13966921,0.2520292
0.0,0.12098889,0.12247546,3.6814617e-27,0.0,0.047854096,0.15949272,5.449191e-37,0.010484882,0.123713374,0.41499054
0.0,0.10603387,0.008429044,1.1568736e-27,0.0,0.07743487,0.12102045,1.2695648e-34,0.08210469,0.20576413,0.3992129
0.0,0.18612722,0.040094238,2.1075596e-31,0.0,0.013391807,0.4014792,1.48316e-40,0.025338706,0.044917658,0.28865117
0.0,0.09044622,0.06440727,1.6016325e-23,0.0,0.038479663,0.12243947,2.6605728e-32,0.046621334,0.2166001,0.42100593
0.0,0.10239354,0.126274,3.1443004e-27,0.0,0.06305227,0.20229751,1.4991805e-34,0.0058440287,0.25320786,0.2469308
0.0,0.086757995,0.03214648,2.250465e-24,0.0,0.035933882,0.11984904,6.6125436e-31,0.0033125666,0.43270278,0.2892973
0.0,0.10507697,0.0031412437,6.454394e-22,0.0,0.0018578056,0.1273041,8.589331e-28,0.48666972,0.008099447,0.26785073
0.0,0.129816,0.2999056,8.143725e-27,0.0,0.0046123364,0.36861902,1.18207455e-33,0.00035573967,0.034281794,0.1624095
0.0,0.09307544,0.31222814,6.719464e-25,0.0,0.011399496,0.27182475,1.2718937e-33,0.0013882762,0.10823887,0.20184499
0.0,0.055296786,0.009603294,1.5283257e-32,0.0,0.0023183296,0.08169443,8.91e-43,0.4441277,0.00857652,0.3983829
0.0,0.008487823,0.0011379621,2.3248895e-22,0.0,0.93001276,0.020492535,9.1416425e-29,0.0028715634,0.032366104,0.0046312255
0.0,0.112041794,0.050819803,9.213591e-35,0.0,0.0425551,0.19623747,5.3e-44,0.028351903,0.1426215,0.42737243
0.0,0.14236538,0.11108735,2.4081106e-23,0.0,0.029629037,0.20733261,6.1542527e-31,0.009258684,0.13011007,0.37021688
0.0,0.15695973,0.027561279,3.0028314e-24,0.0,0.0007479071,0.23123056,3.883227e-31,0.117496245,0.0055804085,0.46042392
0.0,0.08246807,0.027037801,4.4057164e-35,0.0,0.050528225,0.13466941,7e-45,0.1278668,0.127787,0.4496427
0.0,0.07286961,0.024284163,2.9047598e-30,0.0,0.029522924,0.13483185,1.66171e-39,0.27533603,0.083830625,0.37932476
0.0,0.108073056,0.04929438,4.0323695e-25,0.0,0.012658721,0.13716318,2.6999022e-33,0.07820756,0.08620512,0.52839804
0.0,0.05749522,0.015004553,2.0853336e-28,0.0,0.0036235952,0.06091169,1.9431945e-37,0.4393929,0.012589898,0.41098213
0.0,0.04456626,0.3474394,3.71048e-26,0.0,0.08048236,0.15902402,2.4890852e-33,3.6249356e-05,0.30928954,0.0591622
0.005381933,8.5867105e-06,2.6226028e-06,0.004166326,3.7240358e-07,8.541651e-08,2.2166454e-05,0.9904102,1.0247337e-08,2.7852893e-06,4.889841e-06
0.0,0.029207427,0.026765326,1.9932726e-20,0.0,0.80738103,0.053100474,2.1355514e-27,0.0018097518,0.055275723,0.026460277
0.0,0.13200542,0.05764802,6.723043e-33,0.0,0.0070739696,0.24992484,1.43e-43,0.14031929,0.010706029,0.4023224
0.0,0.09086515,0.0065095033,7.904179e-34,0.0,0.01769821,0.080408856,1.9e-43,0.1258277,0.07389999,0.60479057
0.0,0.08478364,0.13898072,9.3767024e-23,0.0,0.039639015,0.2182439,7.638406e-29,0.0026239245,0.2922438,0.223485
0.0,0.08116149,0.019959038,2.2277653e-27,0.0,0.026162915,0.0998272,2.3241376e-36,0.15287806,0.13788381,0.48212746
0.0,0.04947767,0.013406678,2.405637e-21,0.0,0.110191956,0.10948744,1.2288006e-29,0.4355309,0.09923909,0.18266627
0.0,0.13103898,0.031744573,1.6083261e-27,0.0,0.033682033,0.21005665,5.8434417e-36,0.033686247,0.13997266,0.41981885
0.0,0.078531735,0.045490883,5.62988e-40,0.0,0.0019796453,0.26718763,0.0,0.40809384,0.002408911,0.19630736
0.0,0.104276724,0.06473574,0.0,0.0,0.0079662185,0.5971765,0.0,0.11754516,0.0017717757,0.10652791
0.0,0.094632305,0.032506086,7.3416405e-25,0.0,0.019183598,0.13990514,4.747735e-34,0.1656586,0.10709781,0.44101644
0.0,0.10523081,0.12089759,3.37772e-40,0.0,0.048686963,0.21331699,0.0,0.0050469376,0.120822385,0.3859983
0.5199749,0.034983773,0.003963726,0.019438753,0.13145924,0.009508626,0.054563046,0.0036412692,0.006785982,0.12551807,0.090162665
0.0,0.10994435,0.0062685413,2.8150393e-30,0.0,0.053405244,0.17189136,1.0325815e-37,0.13334207,0.14415395,0.38099447
0.0,0.07380605,0.031822138,5.4477e-40,0.0,0.047985867,0.16030814,0.0,0.25785065,0.037996344,0.39023083
0.0,0.09268834,0.011115624,1.1571158e-27,0.0,0.05795296,0.09861902,3.6502038e-36,0.057669956,0.26009074,0.42186338
0.0,0.1326557,0.030196235,1.47066e-40,0.0,0.018816696,0.3469127,0.0,0.10666623,0.018851098,0.34590137
0.0,0.09860506,0.10465506,1.7747362e-23,0.0,0.02692967,0.14568736,2.5401548e-32,0.014134948,0.18302955,0.4269584
0.011056995,7.494076e-05,0.00016717007,0.6797215,6.4868095e-06,8.065358e-07,0.0002243007,0.30863637,4.7941384e-08,5.9748607e-05,5.161012e-05
0.0,0.07942608,0.06988663,2.8232574e-38,0.0,0.016149607,0.114410736,0.0,0.1724739,0.02410828,0.5235448
0.0,0.0777111,0.011946521,2.86779e-40,0.0,0.00066636945,0.2263055,0.0,0.50298506,0.0010781887,0.17930728
0.0,0.10891922,0.025040943,1.2811928e-34,0.0,0.027460042,0.18557936,9e-44,0.011575827,0.23802935,0.40339524
0.0,0.094505675,0.032831825,6.7551724e-20,0.0,0.009573435,0.11671859,6.2434914e-26,0.034753423,0.19383898,0.5177781
0.0,0.0091683855,0.49988458,0.0,0.0,0.0017761192,0.042775318,0.0,0.29620373,1.8733819e-07,0.15019166
0.53160423,0.013553554,0.014539631,0.20473456,0.06303349,0.0033188134,0.03120588,0.00043136306,0.002172628,0.095990166,0.03941568
0.0,0.056664098,0.036050897,1.5912261e-25,0.0,0.43668687,0.15609647,2.2559612e-33,0.016648488,0.2060676,0.0917856
0.0,0.092872486,0.021935929,9.7333315e-20,0.0,0.018315196,0.1539866,7.179676e-27,0.16981289,0.09206803,0.45100892
0.0,0.031158445,0.030971626,6.4203075e-28,0.0,0.6270113,0.06517481,2.9432664e-37,0.0010628515,0.20946169,0.03515926
0.0,0.10855782,0.04975393,1.2568131e-36,0.0,0.033006936,0.109352805,0.0,0.020274123,0.107330635,0.57172376
0.0,0.08781595,0.021961248,1.269172e-20,0.0,0.118807465,0.11823628,7.3895014e-28,0.01035512,0.38279325,0.26003072
0.0,0.05994731,0.0656259,7.300599e-17,0.0,0.07474813,0.1593325,4.8896095e-23,0.004026173,0.50206316,0.13425684
0.029067868,0.025704876,0.0025336,0.0032193358,0.5693456,0.010843575,0.031002043,0.00014189814,0.001486621,0.26040804,0.06624653
0.67113096,0.008014965,0.0011300131,0.01724451,0.08909674,0.0065647694,0.014293443,0.06742066,9.4532494e-05,0.111824006,0.013185413
0.0,0.1009983,0.10585663,2.9241553e-35,0.0,0.09993395,0.22476055,3.6e-44,0.012275228,0.15994184,0.29623348
0.0,0.10862369,0.027665544,1.4946327e-32,0.0,0.046650223,0.14226423,3.21e-42,0.11074901,0.04144274,0.5226045
0.0,0.14458497,0.12881006,1.1676866e-23,0.0,0.006075643,0.30587313,6.2489408e-30,0.001404303,0.098523326,0.31472856
0.0,0.03767213,0.07177373,3.8735875e-24,0.0,0.08386759,0.10173049,6.920578e-32,0.00060983986,0.62572587,0.07862032
0.08627979,0.035912234,0.031816285,0.12300908,0.12912637,0.009274803,0.06624919,4.10641e-05,0.0033592472,0.36356643,0.15136553
0.0,0.10085626,0.028044596,2.879053e-28,0.0,0.018391183,0.12405836,3.4713147e-37,0.07834564,0.0863835,0.5639205
0.0,0.14792092,0.10564613,1.4371536e-30,0.0,0.09510788,0.35634926,5.486249e-38,0.0033924761,0.102141835,0.18944146
0.0,0.13624552,0.025435157,1.7494837e-23,0.0,0.0041870656,0.3920879,3.2057623e-30,0.19437021,0.015794208,0.23187989
0.0,0.053446203,0.33687326,6.6871003e-28,0.0,0.09480466,0.1547133,1.5202684e-37,0.017664243,0.17082351,0.17167483
0.0,0.09723658,0.18100132,9.7663604e-33,0.0,0.0108473785,0.15783268,1.108e-42,0.029410012,0.04457479,0.47909722
0.0,0.057274852,0.015648404,0.0,0.0,0.003951289,0.10240486,0.0,0.4885617,0.0034501904,0.32870868
0.0,0.10853417,0.06591443,1.5930802e-30,0.0,0.056999832,0.40213668,7.30805e-39,0.020390296,0.14364994,0.20237468
0.0,0.11554188,0.10071665,1.7764312e-18,0.0,0.03000498,0.29443577,1.5104833e-23,0.00045758652,0.31329978,0.1455434
0.0,0.09578435,0.07651536,1.8081655e-26,0.0,0.05234631,0.15171483,1.2661215e-35,0.040515076,0.16975419,0.41336986
0.0,0.093079425,0.02247809,1.8369908e-21,0.0,0.038772367,0.11008319,3.9175753e-27,0.0013425193,0.4444472,0.28979722
0.3327662,0.042683773,0.011428163,0.0050564734,0.32228947,0.01355084,0.064923026,0.03994889,0.0008025211,0.10005747,0.066493146
0.0,0.069903515,0.030452669,9.125623e-34,0.0,0.4130811,0.17152233,1.4e-44,0.08968235,0.0906212,0.13473679
0.0,0.041719764,0.40800366,3.0299515e-34,0.0,0.092773505,0.19102441,0.0,0.004737976,0.16075805,0.10098259
0.0,0.06565575,0.009415022,2.8283368e-33,0.0,0.040157083,0.08989127,3.8e-44,0.31609944,0.104473,0.3743084
0.0,0.021496238,0.046000842,0.0,0.0,0.0022113323,0.034490343,0.0,0.5402073,0.0007036892,0.3548902
0.0,0.07472979,0.031736527,3.9442076e-29,0.0,0.021667602,0.10225484,2.280214e-39,0.17467223,0.07581827,0.51912075
0.0,0.033344273,0.005026057,1.0861122e-22,0.0,0.64217585,0.038721647,5.5922516e-32,0.11790832,0.09987557,0.0629483
0.0,0.100906685,0.02289237,2.4677865e-24,0.0,0.12491887,0.11096025,1.2877351e-32,0.01645619,0.2848706,0.33899504
0.0,0.045574464,0.014303698,8.368515e-37,0.0,0.3949371,0.05771723,0.0,0.37169206,0.00647584,0.10929956
0.0,0.070884995,0.017660147,6.581596e-27,0.0,0.008716592,0.07621689,7.2361846e-37,0.3499352,0.01799839,0.45858774
0.0,0.07396698,0.008589666,1.8939314e-32,0.0,0.029001687,0.099288136,2.803e-42,0.23096712,0.11284536,0.44534102
0.0,0.11435005,0.18348381,1.669458e-26,0.0,0.017136836,0.26090094,5.818919e-33,0.018329015,0.049253356,0.356546
0.59732544,0.0018788205,0.0069154208,0.26008618,0.06769699,0.00014445842,0.004055494,0.049052596,6.183903e-06,0.009096363,0.0037420474
0.0,0.056922637,0.021237416,5.9158043e-27,0.0,0.44016472,0.0925996,2.0506073e-37,0.061198395,0.18264228,0.14523496
0.0,0.07349719,0.022109788,1.70217e-40,0.0,0.021630421,0.104210116,0.0,0.27132437,0.030084994,0.47714317
0.16650854,0.019495508,0.0031349713,0.040248197,0.082795575,0.008166371,0.022031603,0.006379503,0.00078865385,0.58604795,0.06440313
0.0,0.018818256,0.7992155,0.0,0.0,0.017740203,0.05753619,0.0,0.0006930885,0.01680697,0.08918982
0.0,0.11563613,0.09170651,3.891914e-23,0.0,0.062152453,0.19103514,8.356328e-31,0.010874012,0.22236112,0.30623466
0.0,0.084044896,0.15943033,5.0549185e-18,0.0,0.0110251745,0.1205677,5.3041983e-27,0.001087839,0.3187979,0.30504614
0.0,0.024251401,0.10555198,6.295733e-19,0.0,0.08332647,0.07769553,8.943644e-25,5.0869123e-05,0.67513317,0.033990566
0.07066425,0.037407063,0.047108185,0.10664386,0.34086758,0.017905846,0.055788893,0.022039512,0.00018233314,0.21147263,0.08991981
0.0,0.027919363,0.008525708,2.3335928e-25,0.0,0.10694586,0.046424948,3.2739384e-33,0.00054428796,0.74651957,0.06312033
0.0,0.027227959,0.7265887,1.7663753e-31,0.0,0.026344722,0.118435904,2.213e-41,0.0002124889,0.052833024,0.048357125
0.0,0.024207378,0.0013159364,0.0,0.0,0.00013145649,0.041328818,0.0,0.8302615,0.00013737765,0.102617465
0.0,0.0941462,0.111061245,2.7198571e-36,0.0,0.032733787,0.19602676,0.0,0.052455153,0.0804682,0.43310866
0.0,0.056694984,0.5647398,1.4862625e-31,0.0,0.014372082,0.2099678,5.814e-42,0.0014371051,0.040624935,0.11216326
0.0,0.054602362,0.0062629697,0.0,0.0,0.0008990573,0.12099374,0.0,0.6342648,0.00046168242,0.18251532
0.027340803,0.040601995,0.020527897,0.08774888,0.10891604,0.018013958,0.051967777,6.27616e-05,0.007107747,0.4939684,0.14374374
0.0,0.10880017,0.056910243,5.0575614e-27,0.0,0.06190335,0.23460098,9.229287e-35,0.055234633,0.14793265,0.334618
0.0,0.07027812,0.01909396,3.3109312e-30,0.0,0.020499296,0.098322615,4.12745e-40,0.26776236,0.079885595,0.44415805
0.0,0.10186061,0.09005836,7.4242207e-34,0.0,0.0061658933,0.1621508,4e-43,0.10692742,0.021285273,0.5115516
0.38243943,0.0021850881,0.0006339414,0.037579376,0.0019642392,0.00080983114,0.008439025,0.5397544,3.9604583e-06,0.025016826,0.0011739039
0.0,0.09950959,0.058458682,1.8525969e-29,0.0,0.036294356,0.1557326,3.744729e-39,0.042832796,0.14637788,0.46079415
0.6166601,0.010197784,0.004399168,0.040763028,0.13372973,0.004630739,0.021419391,0.015945055,0.00012621828,0.13437785,0.017750945
0.0,0.104891606,0.01197874,1.0677458e-28,0.0,0.020274274,0.10079385,1.979762e-37,0.093059145,0.105999134,0.5630033
0.0,0.06324208,0.08548617,2.9303803e-23,0.0,0.04891544,0.15863642,1.6074628e-30,0.001983711,0.45406345,0.1876727
0.0,0.11898486,0.10158897,4.842172e-31,0.0,0.012980262,0.1384804,1.25482e-40,0.009792908,0.059245206,0.55892736
0.0,0.097365834,0.036064878,2.3857386e-17,0.0,0.086568326,0.20567903,8.229506e-23,0.017029645,0.2973,0.2599923
0.0,0.12913819,0.051057376,1.09700375e-29,0.0,0.04417038,0.17461422,5.388238e-38,0.011692818,0.094319806,0.49500728
